community_area,2007,2019,2009,2006,2017,2020,2023,2008,2010,2022,2012,2014,2021,2015,2016,2011,2018,2013,2005,2005-2009,2010-2014,2015-2019,2018-2022,2005-2009 to 2010-2014,2010-2014 to 2015-2019,2015-2019 to 2018-2022,2005-2009 to 2018-2022
DOUGLAS,2.0,297.0,188.0,1.0,178.0,197.0,146.0,247.0,180.0,186.0,234.0,203.0,232.0,200.0,188.0,191.0,276.0,216.0,1.0,87.8,204.8,227.8,237.6,low,low,low,low
OAKLAND,1.0,39.0,75.0,0.0,48.0,42.0,42.0,46.0,41.0,53.0,64.0,63.0,60.0,53.0,42.0,39.0,49.0,71.0,1.0,24.6,55.6,46.2,48.6,low,low,low,low
FULLER PARK,2.0,66.0,88.0,0.0,67.0,57.0,46.0,38.0,70.0,47.0,51.0,68.0,60.0,68.0,59.0,87.0,78.0,74.0,0.0,25.6,70.0,67.6,61.6,low,low,low,low
GRAND BOULEVARD,28.0,453.0,330.0,3.0,450.0,410.0,262.0,246.0,373.0,386.0,296.0,406.0,392.0,380.0,404.0,301.0,474.0,357.0,3.0,122.0,346.6,432.2,423.0,medium,high,low,medium
KENWOOD,3.0,223.0,207.0,0.0,215.0,156.0,202.0,139.0,192.0,168.0,191.0,181.0,184.0,181.0,182.0,176.0,251.0,182.0,0.0,69.8,184.4,210.4,196.4,low,low,low,low
LINCOLN SQUARE,8.0,665.0,549.0,2.0,654.0,602.0,427.0,502.0,496.0,494.0,521.0,648.0,499.0,591.0,584.0,503.0,651.0,574.0,1.0,212.4,548.4,629.0,582.2,high,high,high,high
WASHINGTON PARK,5.0,214.0,158.0,0.0,150.0,113.0,104.0,157.0,144.0,144.0,153.0,148.0,179.0,180.0,191.0,151.0,184.0,156.0,0.0,64.0,150.4,183.8,166.8,low,low,medium,low
HYDE PARK,12.0,598.0,422.0,1.0,528.0,366.0,471.0,379.0,414.0,426.0,458.0,548.0,429.0,454.0,506.0,390.0,488.0,502.0,1.0,163.0,462.4,514.8,461.4,high,medium,high,medium
WOODLAWN,12.0,462.0,326.0,1.0,478.0,429.0,331.0,343.0,307.0,452.0,325.0,390.0,477.0,393.0,422.0,293.0,543.0,340.0,0.0,136.4,331.0,459.6,472.6,medium,high,low,high
ROGERS PARK,9.0,478.0,590.0,4.0,423.0,415.0,325.0,370.0,465.0,368.0,469.0,439.0,335.0,422.0,466.0,464.0,449.0,478.0,3.0,195.2,463.0,447.6,409.0,medium,low,medium,medium
JEFFERSON PARK,4.0,330.0,321.0,0.0,312.0,314.0,211.0,274.0,308.0,323.0,304.0,329.0,253.0,264.0,246.0,266.0,319.0,303.0,0.0,119.8,302.0,294.2,307.8,medium,low,low,medium
FOREST GLEN,5.0,296.0,288.0,0.0,345.0,257.0,186.0,275.0,294.0,234.0,230.0,290.0,242.0,281.0,275.0,256.0,314.0,226.0,0.0,113.6,259.2,302.2,268.6,low,medium,medium,low
NORTH PARK,1.0,267.0,216.0,1.0,252.0,230.0,203.0,233.0,250.0,227.0,214.0,201.0,253.0,208.0,244.0,213.0,248.0,187.0,1.0,90.4,213.0,243.8,245.0,low,low,low,low
ALBANY PARK,7.0,492.0,440.0,2.0,541.0,461.0,378.0,379.0,467.0,441.0,381.0,471.0,440.0,450.0,463.0,398.0,498.0,418.0,0.0,165.6,427.0,488.8,466.4,medium,medium,medium,medium
PORTAGE PARK,10.0,815.0,626.0,0.0,790.0,705.0,564.0,564.0,668.0,661.0,637.0,792.0,695.0,726.0,767.0,683.0,752.0,659.0,0.0,240.0,687.8,770.0,725.6,high,high,high,high
IRVING PARK,11.0,715.0,616.0,0.0,882.0,650.0,576.0,494.0,701.0,671.0,641.0,740.0,739.0,808.0,877.0,574.0,795.0,704.0,1.0,224.4,672.0,815.4,714.0,high,high,high,high
DUNNING,4.0,411.0,389.0,1.0,490.0,414.0,267.0,328.0,450.0,408.0,378.0,462.0,373.0,438.0,414.0,359.0,412.0,365.0,0.0,144.4,402.8,433.0,403.6,medium,low,medium,medium
MONTCLARE,1.0,162.0,119.0,0.0,170.0,104.0,74.0,119.0,80.0,122.0,100.0,146.0,138.0,129.0,99.0,124.0,156.0,130.0,0.0,47.8,116.0,143.2,136.4,low,low,low,low
BELMONT CRAGIN,11.0,677.0,557.0,1.0,700.0,507.0,436.0,496.0,540.0,539.0,602.0,582.0,551.0,623.0,702.0,534.0,629.0,623.0,0.0,213.0,576.2,666.2,580.6,high,high,high,high
WEST RIDGE,15.0,568.0,694.0,1.0,587.0,469.0,441.0,507.0,656.0,492.0,595.0,511.0,569.0,579.0,571.0,601.0,526.0,603.0,0.0,243.4,593.2,566.2,524.8,high,low,medium,medium
HERMOSA,3.0,231.0,242.0,3.0,233.0,236.0,177.0,179.0,214.0,190.0,247.0,251.0,211.0,259.0,272.0,199.0,236.0,198.0,0.0,85.4,221.8,246.2,220.8,low,low,medium,low
AVONDALE,9.0,589.0,405.0,3.0,650.0,512.0,387.0,325.0,473.0,513.0,501.0,577.0,552.0,546.0,664.0,426.0,557.0,547.0,1.0,148.6,504.8,601.2,544.6,high,high,high,high
LOGAN SQUARE,22.0,1330.0,1026.0,4.0,1596.0,1113.0,750.0,914.0,985.0,922.0,1069.0,1312.0,1054.0,1359.0,1460.0,924.0,1441.0,1225.0,3.0,393.8,1103.0,1437.2,1172.0,high,high,high,high
HUMBOLDT PARK,16.0,835.0,622.0,15.0,832.0,584.0,526.0,579.0,653.0,612.0,669.0,751.0,641.0,725.0,686.0,628.0,770.0,775.0,11.0,248.6,695.2,769.6,688.4,high,medium,high,high
WEST TOWN,49.0,2036.0,1567.0,43.0,2172.0,1461.0,1191.0,1508.0,1422.0,1450.0,1664.0,2119.0,1538.0,1939.0,2079.0,1520.0,1981.0,1847.0,19.0,637.2,1714.4,2041.4,1693.2,high,high,high,high
AUSTIN,9.0,1331.0,1299.0,6.0,1350.0,1022.0,953.0,1077.0,1241.0,1023.0,1019.0,1199.0,1110.0,1098.0,1263.0,1021.0,1338.0,1098.0,0.0,478.2,1115.6,1276.0,1164.8,high,high,high,high
WEST GARFIELD PARK,9.0,378.0,313.0,1.0,337.0,250.0,204.0,289.0,307.0,273.0,262.0,264.0,302.0,302.0,280.0,253.0,312.0,295.0,0.0,122.4,276.2,321.8,303.0,medium,medium,medium,medium
EAST GARFIELD PARK,2.0,370.0,281.0,1.0,313.0,275.0,212.0,279.0,336.0,326.0,305.0,351.0,274.0,349.0,292.0,309.0,348.0,287.0,2.0,113.0,317.6,334.4,318.6,medium,low,medium,medium
NEAR WEST SIDE,54.0,2748.0,1598.0,42.0,2451.0,1969.0,1952.0,1289.0,1591.0,2228.0,1612.0,2050.0,2001.0,2174.0,2393.0,1614.0,2519.0,1862.0,11.0,598.8,1745.8,2457.0,2293.0,high,high,high,high
NORTH LAWNDALE,24.0,596.0,555.0,2.0,638.0,456.0,414.0,536.0,563.0,514.0,465.0,574.0,495.0,506.0,503.0,434.0,575.0,455.0,1.0,223.6,498.2,563.6,527.2,medium,medium,medium,medium
UPTOWN,10.0,587.0,628.0,5.0,663.0,519.0,474.0,524.0,582.0,517.0,494.0,629.0,532.0,544.0,570.0,542.0,664.0,528.0,4.0,234.2,555.0,605.6,563.8,high,medium,medium,high
SOUTH LAWNDALE,10.0,631.0,507.0,1.0,574.0,506.0,378.0,443.0,409.0,469.0,482.0,456.0,477.0,533.0,595.0,427.0,555.0,482.0,0.0,192.2,451.2,577.6,527.6,medium,high,high,high
LOWER WEST SIDE,13.0,676.0,449.0,0.0,774.0,545.0,338.0,348.0,411.0,455.0,423.0,463.0,471.0,521.0,674.0,422.0,678.0,442.0,0.0,162.0,432.2,664.6,565.0,medium,high,high,high
NEAR SOUTH SIDE,11.0,557.0,347.0,11.0,539.0,359.0,362.0,352.0,361.0,398.0,432.0,478.0,368.0,507.0,530.0,366.0,631.0,469.0,1.0,144.4,421.2,552.8,462.6,medium,high,high,high
ARMOUR SQUARE,1.0,171.0,130.0,2.0,172.0,166.0,135.0,108.0,136.0,147.0,123.0,188.0,183.0,139.0,161.0,139.0,178.0,119.0,0.0,48.2,141.0,164.2,169.0,low,low,low,low
NORWOOD PARK,4.0,558.0,399.0,0.0,561.0,504.0,422.0,490.0,450.0,462.0,492.0,526.0,456.0,483.0,478.0,443.0,490.0,464.0,0.0,178.6,475.0,514.0,494.0,high,medium,medium,medium
NEAR NORTH SIDE,70.0,4084.0,2891.0,40.0,4135.0,2843.0,2634.0,2512.0,2861.0,2809.0,3303.0,3902.0,2578.0,4051.0,3795.0,3019.0,3964.0,3677.0,14.0,1105.4,3352.4,4005.8,3255.6,high,high,high,high
LOOP,58.0,4751.0,3278.0,36.0,4290.0,3398.0,2703.0,2836.0,3296.0,2913.0,3390.0,4040.0,2702.0,4534.0,4366.0,3328.0,4401.0,3650.0,12.0,1244.0,3540.8,4468.4,3633.0,high,high,high,high
SOUTH SHORE,6.0,713.0,573.0,3.0,684.0,578.0,444.0,560.0,622.0,569.0,498.0,636.0,570.0,686.0,648.0,491.0,726.0,600.0,0.0,228.4,569.4,691.4,631.2,high,high,high,high
CHATHAM,5.0,504.0,439.0,5.0,504.0,434.0,392.0,399.0,459.0,439.0,420.0,383.0,522.0,441.0,442.0,375.0,520.0,377.0,3.0,170.2,402.8,482.2,483.8,medium,high,low,medium
AVALON PARK,4.0,210.0,158.0,0.0,206.0,182.0,121.0,176.0,176.0,227.0,123.0,163.0,165.0,147.0,152.0,106.0,155.0,132.0,0.0,67.6,140.0,174.0,187.8,low,medium,low,low
SOUTH CHICAGO,5.0,425.0,392.0,2.0,483.0,330.0,270.0,410.0,392.0,362.0,364.0,338.0,377.0,426.0,380.0,323.0,392.0,387.0,0.0,161.8,360.8,421.2,377.2,medium,medium,high,medium
BURNSIDE,0.0,52.0,56.0,0.0,55.0,31.0,36.0,52.0,45.0,39.0,32.0,56.0,43.0,75.0,48.0,47.0,67.0,40.0,0.0,21.6,44.0,59.4,46.4,low,low,low,low
MCKINLEY PARK,4.0,233.0,153.0,0.0,244.0,210.0,141.0,173.0,183.0,216.0,165.0,188.0,204.0,227.0,219.0,154.0,196.0,171.0,0.0,66.0,172.2,223.8,211.8,low,medium,low,low
LAKE VIEW,33.0,1625.0,1531.0,4.0,1715.0,1359.0,1072.0,1381.0,1523.0,1282.0,1716.0,1672.0,1321.0,1722.0,1869.0,1543.0,1740.0,1725.0,6.0,591.0,1635.8,1734.2,1465.4,high,high,high,high
CALUMET HEIGHTS,2.0,188.0,241.0,0.0,167.0,169.0,164.0,206.0,214.0,226.0,190.0,160.0,201.0,154.0,165.0,178.0,204.0,135.0,0.0,89.8,175.4,175.6,197.6,low,low,medium,low
ROSELAND,4.0,613.0,568.0,2.0,564.0,463.0,454.0,587.0,526.0,525.0,384.0,491.0,511.0,550.0,483.0,416.0,548.0,513.0,1.0,232.4,466.0,551.6,532.0,medium,high,medium,medium
NORTH CENTER,13.0,702.0,646.0,1.0,853.0,629.0,509.0,559.0,616.0,592.0,745.0,913.0,639.0,931.0,918.0,662.0,736.0,815.0,1.0,244.0,750.2,828.0,659.6,high,high,high,high
PULLMAN,1.0,147.0,103.0,0.0,166.0,125.0,80.0,131.0,153.0,110.0,95.0,97.0,129.0,103.0,90.0,95.0,131.0,138.0,0.0,47.0,115.6,127.4,128.4,low,low,low,low
SOUTH DEERING,3.0,211.0,340.0,2.0,316.0,238.0,170.0,308.0,368.0,205.0,301.0,294.0,269.0,290.0,265.0,306.0,275.0,296.0,0.0,130.6,313.0,271.4,239.6,medium,medium,medium,low
EAST SIDE,6.0,167.0,197.0,0.0,154.0,153.0,122.0,142.0,136.0,118.0,156.0,117.0,173.0,166.0,157.0,121.0,158.0,129.0,0.0,69.0,131.8,160.4,153.8,low,low,low,low
WEST PULLMAN,16.0,359.0,448.0,1.0,305.0,317.0,308.0,355.0,383.0,316.0,297.0,394.0,334.0,349.0,360.0,276.0,317.0,335.0,0.0,164.0,337.0,338.0,328.6,medium,low,low,low
RIVERDALE,1.0,37.0,82.0,0.0,31.0,52.0,19.0,84.0,176.0,69.0,49.0,30.0,48.0,80.0,62.0,82.0,28.0,61.0,0.0,33.4,79.6,47.6,46.8,low,low,low,low
HEGEWISCH,5.0,212.0,121.0,0.0,156.0,143.0,99.0,76.0,120.0,164.0,103.0,119.0,156.0,100.0,143.0,102.0,188.0,93.0,0.0,40.4,107.4,159.8,172.6,low,medium,low,low
GARFIELD RIDGE,5.0,600.0,435.0,1.0,484.0,440.0,406.0,432.0,478.0,447.0,466.0,408.0,413.0,480.0,524.0,531.0,567.0,413.0,0.0,174.6,459.2,531.0,493.4,high,medium,medium,high
ARCHER HEIGHTS,8.0,229.0,314.0,0.0,204.0,175.0,112.0,214.0,183.0,146.0,176.0,178.0,215.0,286.0,336.0,196.0,166.0,215.0,0.0,107.2,189.6,244.2,186.2,low,medium,high,low
BRIGHTON PARK,2.0,436.0,348.0,2.0,329.0,283.0,215.0,343.0,311.0,260.0,327.0,285.0,337.0,351.0,377.0,330.0,394.0,254.0,0.0,139.0,301.4,377.4,342.0,medium,medium,medium,medium
BRIDGEPORT,15.0,495.0,389.0,0.0,491.0,382.0,306.0,455.0,343.0,370.0,337.0,522.0,445.0,427.0,484.0,329.0,525.0,406.0,0.0,171.8,387.4,484.4,443.4,medium,high,medium,medium
NEW CITY,11.0,623.0,546.0,0.0,518.0,449.0,385.0,488.0,481.0,470.0,510.0,517.0,457.0,551.0,549.0,512.0,592.0,497.0,0.0,209.0,503.4,566.6,518.2,high,medium,high,medium
WEST ELSDON,1.0,138.0,125.0,0.0,98.0,132.0,116.0,178.0,89.0,129.0,145.0,103.0,125.0,158.0,140.0,101.0,177.0,123.0,0.0,60.8,112.2,142.2,140.2,low,low,low,low
GAGE PARK,8.0,290.0,234.0,0.0,209.0,219.0,211.0,216.0,215.0,240.0,211.0,227.0,236.0,257.0,288.0,231.0,261.0,216.0,1.0,91.8,220.0,261.0,249.2,low,medium,low,low
CLEARING,3.0,204.0,213.0,0.0,184.0,186.0,147.0,229.0,195.0,178.0,214.0,176.0,182.0,222.0,296.0,185.0,203.0,203.0,0.0,89.0,194.6,221.8,190.6,low,low,medium,low
WEST LAWN,2.0,332.0,313.0,0.0,302.0,340.0,205.0,302.0,238.0,272.0,303.0,288.0,278.0,312.0,386.0,276.0,290.0,315.0,0.0,123.4,284.0,324.4,302.4,medium,medium,medium,medium
CHICAGO LAWN,5.0,500.0,467.0,2.0,514.0,398.0,326.0,410.0,531.0,470.0,401.0,473.0,507.0,515.0,536.0,427.0,539.0,423.0,0.0,176.8,451.0,520.8,482.8,medium,medium,medium,medium
WEST ENGLEWOOD,5.0,553.0,588.0,2.0,530.0,415.0,386.0,504.0,522.0,421.0,593.0,484.0,476.0,479.0,569.0,434.0,489.0,485.0,1.0,220.0,503.6,524.0,470.8,medium,low,high,medium
ENGLEWOOD,8.0,534.0,564.0,1.0,487.0,427.0,343.0,468.0,552.0,400.0,592.0,468.0,442.0,545.0,511.0,455.0,525.0,489.0,1.0,208.4,511.2,520.4,465.6,high,low,high,medium
GREATER GRAND CROSSING,7.0,600.0,516.0,5.0,602.0,537.0,443.0,437.0,452.0,471.0,480.0,443.0,583.0,457.0,518.0,401.0,529.0,432.0,0.0,193.0,441.6,541.2,544.0,medium,high,low,high
LINCOLN PARK,63.0,1642.0,1435.0,5.0,1727.0,1276.0,959.0,1225.0,1427.0,1106.0,1480.0,1693.0,1192.0,1656.0,1730.0,1435.0,1616.0,1718.0,2.0,546.0,1550.6,1674.2,1366.4,high,high,high,high
ASHBURN,2.0,427.0,419.0,0.0,309.0,378.0,313.0,391.0,377.0,402.0,337.0,339.0,389.0,357.0,304.0,299.0,346.0,302.0,0.0,162.4,330.8,348.6,388.4,medium,low,medium,medium
AUBURN GRESHAM,7.0,745.0,665.0,3.0,626.0,626.0,490.0,575.0,597.0,609.0,492.0,603.0,673.0,616.0,647.0,499.0,628.0,609.0,4.0,250.8,560.0,652.4,656.2,high,high,low,high
BEVERLY,7.0,312.0,309.0,2.0,326.0,298.0,275.0,285.0,267.0,298.0,272.0,276.0,305.0,315.0,319.0,250.0,264.0,297.0,0.0,120.6,272.4,307.2,295.4,low,medium,low,medium
WASHINGTON HEIGHTS,14.0,474.0,385.0,1.0,381.0,384.0,280.0,352.0,333.0,423.0,237.0,335.0,399.0,330.0,329.0,341.0,405.0,333.0,0.0,150.4,315.8,383.8,417.0,medium,medium,medium,medium
MOUNT GREENWOOD,2.0,246.0,213.0,0.0,246.0,235.0,148.0,232.0,191.0,170.0,201.0,204.0,181.0,266.0,226.0,197.0,243.0,217.0,0.0,89.4,202.0,245.4,215.0,low,medium,medium,low
MORGAN PARK,3.0,365.0,350.0,0.0,297.0,306.0,235.0,335.0,352.0,312.0,286.0,306.0,308.0,354.0,335.0,239.0,353.0,246.0,1.0,137.8,285.8,340.8,328.8,low,medium,low,medium
OHARE,2.0,686.0,372.0,2.0,659.0,520.0,504.0,329.0,423.0,530.0,437.0,503.0,556.0,542.0,622.0,513.0,737.0,570.0,1.0,141.2,489.2,649.2,605.8,high,high,medium,high
EDGEWATER,12.0,691.0,685.0,8.0,662.0,568.0,498.0,571.0,575.0,549.0,576.0,601.0,553.0,666.0,633.0,639.0,704.0,611.0,4.0,256.0,600.4,671.2,613.0,high,medium,high,high
EDISON PARK,1.0,188.0,168.0,4.0,188.0,171.0,118.0,138.0,153.0,145.0,129.0,166.0,137.0,168.0,157.0,136.0,162.0,126.0,0.0,62.2,142.0,172.6,160.6,low,low,low,low
