community_area,NAME,0-15k,15-25k,25-50k,50-75k,75k+,state,county,population,period
ALBANY PARK,"Census Tract 1401, Cook County, Illinois",0.13899386596274,0.11383101961752473,0.1393357008564863,0.054237803141082855,0.04204569193079742,17,31,52657.0,2005-2009
ARCHER HEIGHTS,"Census Tract 5701, Cook County, Illinois",0.08989037758830694,0.10353227771010962,0.16662606577344702,0.04506699147381242,0.019650832318311003,17,31,12315.0,2005-2009
ARMOUR SQUARE,"Census Tract 3401, Cook County, Illinois",0.1279941754641427,0.08627593738623954,0.09508554787040407,0.06465234801601748,0.03159810702584638,17,31,13735.0,2005-2009
ASHBURN,"Census Tract 7001, Cook County, Illinois",0.06720146996213056,0.05803661460550787,0.14661527774665561,0.092612095816434,0.046182804132027695,17,31,44627.0,2005-2009
AUBURN GRESHAM,"Census Tract 7101, Cook County, Illinois",0.08749864273046437,0.06543848854464512,0.11328676390748851,0.05467081689529118,0.013988924680589236,17,31,55258.0,2005-2009
AUSTIN,"Census Tract 2501, Cook County, Illinois",0.08592116471772632,0.07505033686982111,0.12893014791295593,0.04854603887555177,0.018895686517463022,17,31,103304.0,2005-2009
AVALON PARK,"Census Tract 4501, Cook County, Illinois",0.08406909788867563,0.06247600767754319,0.09568138195777351,0.07917466410748561,0.04337811900191939,17,31,10420.0,2005-2009
AVONDALE,"Census Tract 2101, Cook County, Illinois",0.13376158532249272,0.11742953990565815,0.17583615805816957,0.0463412899708441,0.03603005665252329,17,31,42187.0,2005-2009
BELMONT CRAGIN,"Census Tract 1901, Cook County, Illinois",0.1194381691385915,0.12728366565170415,0.139856104508398,0.036821039190649246,0.01570327079854631,17,31,81448.0,2005-2009
BEVERLY,"Census Tract 7201, Cook County, Illinois",0.07365101014406274,0.03102889779217458,0.11137157957548376,0.11154206802489132,0.14095132554769416,17,31,23462.0,2005-2009
BRIDGEPORT,"Census Tract 6001, Cook County, Illinois",0.10174723714268075,0.08353398777551399,0.15329999382601717,0.0773908748533679,0.04361918873865531,17,31,32394.0,2005-2009
BRIGHTON PARK,"Census Tract 5801, Cook County, Illinois",0.11210258444047855,0.11157379866481591,0.13640469738030714,0.03752175733139445,0.011501090620662305,17,31,45387.0,2005-2009
BURNSIDE,"Census Tract 4701, Cook County, Illinois",0.08554857419043016,0.04204929917834703,0.0860318994683422,0.04374093765103915,0.004833252779120348,17,31,4138.0,2005-2009
CALUMET HEIGHTS,"Census Tract 4801, Cook County, Illinois",0.07765808532651695,0.03268212525104985,0.12135597346479216,0.07644087395776276,0.04680177712859838,17,31,16431.0,2005-2009
CHATHAM,"Census Tract 4401, Cook County, Illinois",0.09340148698884758,0.06101027771703477,0.15452110212114586,0.05423135797069757,0.03389459873168598,17,31,36584.0,2005-2009
CHICAGO LAWN,"Census Tract 6601, Cook County, Illinois",0.08761313125903711,0.08500687266820187,0.13591817062068226,0.0434673949909852,0.011781716917474429,17,31,56019.0,2005-2009
CLEARING,"Census Tract 6401, Cook County, Illinois",0.07911612139035248,0.06122615692521342,0.19940366785116204,0.07691050933300658,0.036392598946207576,17,31,24483.0,2005-2009
DOUGLAS,"Census Tract 3501, Cook County, Illinois",0.12647359138587208,0.03875429314025805,0.12447786131996658,0.06140350877192982,0.05847953216374269,17,31,21546.0,2005-2009
DUNNING,"Census Tract 1701, Cook County, Illinois",0.09468475729894323,0.08237058928891278,0.17067436861902202,0.08727386709654308,0.06633978147949131,17,31,44664.0,2005-2009
EAST GARFIELD PARK,"Census Tract 2701, Cook County, Illinois",0.08089887640449438,0.0461391345923978,0.0958642122878317,0.04451350705235477,0.01587377480277313,17,31,20915.0,2005-2009
EAST SIDE,"Census Tract 5201, Cook County, Illinois",0.08546301864101022,0.07986319903788335,0.11105682501503307,0.052690920024052915,0.019618159951894167,17,31,26608.0,2005-2009
EDGEWATER,"Census Tract 301, Cook County, Illinois",0.10325692355564775,0.07817308024755384,0.1689485876292224,0.10923832244234692,0.09615185146769008,17,31,57846.0,2005-2009
EDISON PARK,"Census Tract 901, Cook County, Illinois",0.07486128894579598,0.040631668800682884,0.1365770379854887,0.13469910371318822,0.14383269312846778,17,31,11715.0,2005-2009
ENGLEWOOD,"Census Tract 6801, Cook County, Illinois",0.08349911896777128,0.051327232421986016,0.08708008867163076,0.02734041948502245,0.009492411754675155,17,31,35186.0,2005-2009
FOREST GLEN,"Census Tract 1201, Cook County, Illinois",0.06853994960925823,0.031131229448691122,0.11273860870307896,0.09061792714694453,0.1304607763590554,17,31,23417.0,2005-2009
FULLER PARK,"Census Tract 3701, Cook County, Illinois",0.06753090141694303,0.11878203195658728,0.04069942719324691,0.025324088031353633,0.0,17,31,3317.0,2005-2009
GAGE PARK,"Census Tract 6301, Cook County, Illinois",0.10585027888246917,0.10847652635001626,0.12691028238413246,0.026462569720617293,0.009629574047672644,17,31,39981.0,2005-2009
GARFIELD RIDGE,"Census Tract 8208, Cook County, Illinois",0.0777532376267443,0.0575494428270254,0.14559281196667,0.08452966569621524,0.05300672623230599,17,31,39844.0,2005-2009
GRAND BOULEVARD,"Census Tract 3801, Cook County, Illinois",0.08775313404050145,0.03995040639206502,0.11360609817697571,0.07347201175552188,0.048124167699866834,17,31,21777.0,2005-2009
GREATER GRAND CROSSING,"Census Tract 6901, Cook County, Illinois",0.07863339116508741,0.06643533965034032,0.10473775523822235,0.04900573868944348,0.020979580942212733,17,31,37465.0,2005-2009
HEGEWISCH,"Census Tract 5501, Cook County, Illinois",0.10082720588235294,0.050551470588235295,0.1333639705882353,0.09108455882352941,0.03272058823529412,17,31,10880.0,2005-2009
HERMOSA,"Census Tract 2001, Cook County, Illinois",0.09551036070606293,0.12475057559478127,0.16174213353798925,0.04286262471220261,0.011895625479662318,17,31,26060.0,2005-2009
HUMBOLDT PARK,"Census Tract 2301, Cook County, Illinois",0.07364575939615324,0.0874781434482281,0.11805134774855877,0.028409189273410313,0.015442411232103596,17,31,57763.0,2005-2009
HYDE PARK,"Census Tract 4101, Cook County, Illinois",0.12335168816113606,0.054955803506738156,0.1366468627735111,0.08038690044921026,0.10339081292566295,17,31,27604.0,2005-2009
IRVING PARK,"Census Tract 1608, Cook County, Illinois",0.10133538777606574,0.08411230953603835,0.17871939736346515,0.0864749186783085,0.058431775380927926,17,31,58410.0,2005-2009
JEFFERSON PARK,"Census Tract 1101, Cook County, Illinois",0.08971956129390532,0.07319866722199084,0.16493127863390253,0.10474802165764265,0.0545953075107594,17,31,28812.0,2005-2009
KENWOOD,"Census Tract 3901, Cook County, Illinois",0.08606603245663122,0.05758254057078903,0.1251259093452714,0.07778399552322328,0.07935086737548964,17,31,17870.0,2005-2009
LAKE VIEW,"Census Tract 601, Cook County, Illinois",0.07432579619221888,0.06012285975689453,0.207587243497582,0.14781292205811877,0.206628763124646,17,31,91812.0,2005-2009
LINCOLN PARK,"Census Tract 701, Cook County, Illinois",0.08405017405564026,0.03649414540119106,0.1434448632008976,0.13111712074570614,0.23165223395379614,17,31,69518.0,2005-2009
LINCOLN SQUARE,"Census Tract 401, Cook County, Illinois",0.11952356544873204,0.08042273803421933,0.18679065680603354,0.11376339361987747,0.09650728564106319,17,31,40971.0,2005-2009
LOGAN SQUARE,"Census Tract 2201, Cook County, Illinois",0.11936159723933941,0.08911757456248459,0.17133349765836825,0.07924574808972147,0.07945526250924329,17,31,81140.0,2005-2009
LOOP,"Census Tract 3201, Cook County, Illinois",0.08257522743177047,0.03304008797360792,0.10231930420873737,0.15295411376587023,0.24542637208837348,17,31,20006.0,2005-2009
LOWER WEST SIDE,"Census Tract 3101, Cook County, Illinois",0.12783840755663473,0.11793900258825413,0.12829201910505109,0.03610214264749046,0.017770899485017477,17,31,37477.0,2005-2009
MCKINLEY PARK,"Census Tract 5901, Cook County, Illinois",0.12147974308300395,0.09634387351778656,0.13605484189723321,0.05965909090909091,0.025815217391304348,17,31,16192.0,2005-2009
MONTCLARE,"Census Tract 1801, Cook County, Illinois",0.10215718604012092,0.09453146468810113,0.16522396262709535,0.06684528716680407,0.03854080791426216,17,31,14556.0,2005-2009
MORGAN PARK,"Census Tract 7501, Cook County, Illinois",0.0727764649474297,0.06640638378026645,0.13726497482790506,0.07815336141648686,0.06171444227542039,17,31,29199.0,2005-2009
MOUNT GREENWOOD,"Census Tract 7401, Cook County, Illinois",0.08460358056265985,0.042352941176470586,0.1329923273657289,0.12823529411764706,0.10659846547314578,17,31,19550.0,2005-2009
NEAR NORTH SIDE,"Census Tract 801, Cook County, Illinois",0.07501420968325324,0.03552420813310598,0.1298248333591691,0.12676329251278873,0.2632408412132486,17,31,77412.0,2005-2009
NEAR SOUTH SIDE,"Census Tract 3301, Cook County, Illinois",0.06507774509215344,0.0390826679474095,0.12517260010806266,0.1404214444377739,0.24932460827279823,17,31,16657.0,2005-2009
NEAR WEST SIDE,"Census Tract 2801, Cook County, Illinois",0.0822006719609041,0.04106215638362859,0.11824221136224801,0.10016417226634086,0.1535392486255345,17,31,52384.0,2005-2009
NEW CITY,"Census Tract 6101, Cook County, Illinois",0.09506285762906554,0.09561591967837314,0.09906192167790517,0.030375869477356363,0.011933377294675715,17,31,47011.0,2005-2009
NORTH CENTER,"Census Tract 501, Cook County, Illinois",0.06368598908240188,0.06212633220691448,0.17748317592351906,0.13701874476504058,0.18686999971117466,17,31,34623.0,2005-2009
NORTH LAWNDALE,"Census Tract 2901, Cook County, Illinois",0.07364180669370637,0.06550230389316558,0.0867477857793229,0.03368926413376376,0.013878542063294981,17,31,36243.0,2005-2009
NORTH PARK,"Census Tract 1301, Cook County, Illinois",0.08779676866330718,0.076107849758429,0.14613746168632136,0.06239285157670528,0.061094082809496596,17,31,19249.0,2005-2009
NORWOOD PARK,"Census Tract 1001, Cook County, Illinois",0.08017616857678175,0.05197459668588948,0.14010755042947173,0.10577414409810935,0.0931941504246052,17,31,41097.0,2005-2009
OAKLAND,"Census Tract 3601, Cook County, Illinois",0.10300884955752213,0.05345132743362832,0.1465486725663717,0.05628318584070797,0.04530973451327434,17,31,2825.0,2005-2009
OHARE,"Census Tract 8116, Cook County, Illinois",0.08247996707579829,0.0865712833175975,0.1865059190936161,0.08185053380782918,0.05284818553756022,17,31,41307.0,2005-2009
PORTAGE PARK,"Census Tract 1501, Cook County, Illinois",0.10020342047766141,0.08480373690951556,0.1768552700971898,0.08640096436374595,0.048474346417539366,17,31,66365.0,2005-2009
PULLMAN,"Census Tract 5001, Cook County, Illinois",0.07075949367088608,0.07164556962025316,0.13873417721518988,0.06088607594936709,0.012025316455696202,17,31,7900.0,2005-2009
RIVERDALE,"Census Tract 5401, Cook County, Illinois",0.11320040383644624,0.06650681474003028,0.06903079252902575,0.023851590106007067,0.009464916708732963,17,31,7924.0,2005-2009
ROGERS PARK,"Census Tract 101, Cook County, Illinois",0.1246325167037862,0.09610690423162584,0.165184855233853,0.08327839643652561,0.04783964365256125,17,31,56125.0,2005-2009
ROSELAND,"Census Tract 4901, Cook County, Illinois",0.09802741155459234,0.05717095097626071,0.11971986434691871,0.04322436939377521,0.019103806714426182,17,31,49833.0,2005-2009
SOUTH CHICAGO,"Census Tract 4601, Cook County, Illinois",0.08492355443154385,0.06546729509138982,0.11616277733072768,0.050609265432808366,0.014886768594091274,17,31,34796.0,2005-2009
SOUTH DEERING,"Census Tract 5101, Cook County, Illinois",0.09359661495063469,0.07187588152327222,0.11966149506346968,0.06047954866008463,0.009816643159379407,17,31,17725.0,2005-2009
SOUTH LAWNDALE,"Census Tract 3001, Cook County, Illinois",0.0974988360664218,0.11504836790647147,0.0958434638663287,0.021597434173089857,0.007151725208214784,17,31,77324.0,2005-2009
SOUTH SHORE,"Census Tract 4301, Cook County, Illinois",0.10809562518474726,0.05998743718592965,0.12952630801064144,0.05780741945019214,0.028783624002364765,17,31,54128.0,2005-2009
UPTOWN,"Census Tract 310, Cook County, Illinois",0.10687531213584152,0.08363575828200433,0.14924255035791575,0.10126519061095389,0.11008823039786915,17,31,60070.0,2005-2009
WASHINGTON HEIGHTS,"Census Tract 7301, Cook County, Illinois",0.07278906747858103,0.05576010762585853,0.15149047652764994,0.06163704595340933,0.029561707852439282,17,31,28246.0,2005-2009
WASHINGTON PARK,"Census Tract 4001, Cook County, Illinois",0.10414799119876131,0.044576644120283594,0.08516013364843941,0.03496047591883302,0.007252872626517806,17,31,12271.0,2005-2009
WEST ELSDON,"Census Tract 6201, Cook County, Illinois",0.10367691380349608,0.09699161597895775,0.13940489889856977,0.05260562222587539,0.01583648419091457,17,31,18249.0,2005-2009
WEST ENGLEWOOD,"Census Tract 6701, Cook County, Illinois",0.0790474615511824,0.05811618512131163,0.07581090977816626,0.02185263058423303,0.006449479080535803,17,31,42329.0,2005-2009
WEST GARFIELD PARK,"Census Tract 2604, Cook County, Illinois",0.07225913621262459,0.05518064784053156,0.1201204318936877,0.020348837209302327,0.006644518272425249,17,31,19264.0,2005-2009
WEST LAWN,"Census Tract 6501, Cook County, Illinois",0.07727409186430502,0.08670069048333834,0.1471029720804563,0.05130591413989793,0.01945361753227259,17,31,33310.0,2005-2009
WEST PULLMAN,"Census Tract 5301, Cook County, Illinois",0.09384619810696511,0.06714807675709888,0.11047498489599816,0.043355677666215946,0.02028251675824966,17,31,34759.0,2005-2009
WEST RIDGE,"Census Tract 201, Cook County, Illinois",0.10543002155322255,0.08183271918236808,0.14994090245428632,0.06707919071125634,0.04894667315580894,17,31,71915.0,2005-2009
WEST TOWN,"Census Tract 2401, Cook County, Illinois",0.08431572364916506,0.0783171595988605,0.18243509275771824,0.10819417745558978,0.13896287375222918,17,31,86354.0,2005-2009
WOODLAWN,"Census Tract 4201, Cook County, Illinois",0.0977787270397266,0.06023067065356685,0.1204613413071337,0.0599316531396839,0.021870995301153353,17,31,23410.0,2005-2009
ALBANY PARK,"Census Tract 1406.01, Cook County, Illinois",0.35080294728887207,0.13334592858492347,0.16215756659739278,0.07396561496315888,0.07400340071792934,17,31,52930.0,2010-2014
ARCHER HEIGHTS,"Census Tract 5704, Cook County, Illinois",0.3411915987998285,0.16395199314187742,0.19924274896413774,0.04029147021003,0.02400342906129447,17,31,13998.0,2010-2014
ARMOUR SQUARE,"Census Tract 3404, Cook County, Illinois",0.5549458483754512,0.09682310469314079,0.10758122743682311,0.04346570397111913,0.042166064981949455,17,31,13850.0,2010-2014
ASHBURN,"Census Tract 7004.01, Cook County, Illinois",0.3348594921628629,0.10222149547992244,0.17753276180242472,0.09722254666074891,0.07605877268798616,17,31,42809.0,2010-2014
AUBURN GRESHAM,"Census Tract 7107, Cook County, Illinois",0.4391842221335406,0.12389993908970616,0.14706685429837643,0.05849488563567243,0.02938396589023545,17,31,47611.0,2010-2014
AUSTIN,"Census Tract 2508, Cook County, Illinois",0.44512641534033354,0.11010821273480358,0.1407367291472355,0.05501900492423103,0.027740169088666247,17,31,99711.0,2010-2014
AVALON PARK,"Census Tract 8343, Cook County, Illinois",0.3979996038819568,0.10962566844919786,0.18330362448009507,0.08209546444840563,0.08080808080808081,17,31,10098.0,2010-2014
AVONDALE,"Census Tract 2101, Cook County, Illinois",0.3545772937597464,0.1521077792264233,0.18038193112968787,0.070046271442084,0.05480992918679858,17,31,39117.0,2010-2014
BELMONT CRAGIN,"Census Tract 1908, Cook County, Illinois",0.3605205579936511,0.14413992841695228,0.1713566631676131,0.05362404988048414,0.02327081409907802,17,31,79069.0,2010-2014
BEVERLY,"Census Tract 7203, Cook County, Illinois",0.24235787067898296,0.06894581468431578,0.14960479954290068,0.1284163413008285,0.2072183601561756,17,31,21002.0,2010-2014
BRIDGEPORT,"Census Tract 8397, Cook County, Illinois",0.39108926390932713,0.12890196937912896,0.16847741006293246,0.07952659757663046,0.06687748520617427,17,31,31939.0,2010-2014
BRIGHTON PARK,"Census Tract 5802, Cook County, Illinois",0.4128257421255382,0.13401314298663042,0.15019261273510084,0.03727622932245638,0.013120326308633582,17,31,44130.0,2010-2014
BURNSIDE,"Census Tract 4701, Cook County, Illinois",0.5057295645530939,0.12299465240641712,0.13368983957219252,0.043926661573720396,0.024446142093200916,17,31,2618.0,2010-2014
CALUMET HEIGHTS,"Census Tract 4805, Cook County, Illinois",0.33044776119402985,0.11992537313432836,0.18686567164179105,0.10820895522388059,0.09828358208955223,17,31,13400.0,2010-2014
CHATHAM,"Census Tract 4408, Cook County, Illinois",0.3872289080113041,0.12050296891372686,0.18134188549836472,0.08046232496110246,0.0503286444606738,17,31,31493.0,2010-2014
CHICAGO LAWN,"Census Tract 6606, Cook County, Illinois",0.42921855292842803,0.1306201481534116,0.13157941484731672,0.040751070292931624,0.012417174426660509,17,31,56293.0,2010-2014
CLEARING,"Census Tract 6405, Cook County, Illinois",0.28926059218059874,0.13385408146572877,0.18509733355144772,0.11667757238671683,0.07087354817601832,17,31,24452.0,2010-2014
DOUGLAS,"Census Tract 3510, Cook County, Illinois",0.48548636129696343,0.09047864127637674,0.12372619660319094,0.1080802882141019,0.06819351518270715,17,31,19430.0,2010-2014
DUNNING,"Census Tract 1701, Cook County, Illinois",0.3108261909739159,0.12428866745639096,0.21812649525004066,0.10717023203957912,0.0792511555524586,17,31,43053.0,2010-2014
EAST GARFIELD PARK,"Census Tract 8368, Cook County, Illinois",0.48557051946129937,0.08248236396823047,0.10931873119234374,0.0409945241971289,0.03137487050466183,17,31,20271.0,2010-2014
EAST SIDE,"Census Tract 5203, Cook County, Illinois",0.34719238384093687,0.12418383251190025,0.1603268882429757,0.06424027970849656,0.03765954757993176,17,31,23739.0,2010-2014
EDGEWATER,"Census Tract 301.02, Cook County, Illinois",0.3283117764621592,0.10865794336136356,0.20843546136732155,0.12404313888155662,0.1259851427278555,17,31,53038.0,2010-2014
EDISON PARK,"Census Tract 901, Cook County, Illinois",0.21422723551350858,0.10879650686800692,0.19284999545165105,0.14263622305103246,0.17911398162467024,17,31,10993.0,2010-2014
ENGLEWOOD,"Census Tract 6812, Cook County, Illinois",0.5265413781734256,0.09730006960471847,0.09466241711543393,0.03231124299373558,0.013701139319339122,17,31,27297.0,2010-2014
