community_area,NAME,0-15k,15-25k,25-50k,50-75k,75k+,state,county,population,period
FOREST GLEN,"Census Tract 1204, Cook County, Illinois",0.2543024136811343,0.07040805281956922,0.14877151206840566,0.09849550817188008,0.21549951293430025,17,31,18478.0,2010-2014
FULLER PARK,"Census Tract 8355, Cook County, Illinois",0.49233189146677153,0.11561148250098309,0.13959889893826188,0.03460479748328746,0.02320094376720409,17,31,2543.0,2010-2014
GAGE PARK,"Census Tract 6308, Cook County, Illinois",0.3981080210990317,0.15826750204304005,0.13984299546816573,0.0262252049231074,0.007181595304722518,17,31,40381.0,2010-2014
GARFIELD RIDGE,"Census Tract 9801, Cook County, Illinois",0.3200356906427194,0.1106122096537432,0.1807558357079124,0.11254065567164609,0.09449385487724146,17,31,34743.0,2010-2014
GRAND BOULEVARD,"Census Tract 8436, Cook County, Illinois",0.4171585815099197,0.07567351648839377,0.1362123296791088,0.09151835249212197,0.06972615507522968,17,31,22531.0,2010-2014
GREATER GRAND CROSSING,"Census Tract 6913, Cook County, Illinois",0.43888702852446043,0.11397607233096899,0.14009558890681603,0.05385247648330238,0.03211665499710798,17,31,32849.0,2010-2014
HEGEWISCH,"Census Tract 5501, Cook County, Illinois",0.35275219533090596,0.09691582780038552,0.15763546798029557,0.08609980723923752,0.10034268579995717,17,31,9338.0,2010-2014
HERMOSA,"Census Tract 2004.01, Cook County, Illinois",0.391689483008536,0.13850861652440005,0.1730552423900789,0.036922209695603156,0.020172330488001287,17,31,24836.0,2010-2014
HUMBOLDT PARK,"Census Tract 2308, Cook County, Illinois",0.42445198569201137,0.11231771072181969,0.1384022746033202,0.04143813629276346,0.02524075942401174,17,31,54515.0,2010-2014
HYDE PARK,"Census Tract 8362, Cook County, Illinois",0.41343920488305513,0.08226651542159563,0.16426295035920704,0.09204342894182467,0.12099605682493383,17,31,18513.0,2010-2014
IRVING PARK,"Census Tract 1605.02, Cook County, Illinois",0.305009736236502,0.1385377942998761,0.1870596565763852,0.09369799964595503,0.0797309258275801,17,31,56490.0,2010-2014
JEFFERSON PARK,"Census Tract 1103, Cook County, Illinois",0.30832252085264134,0.10365152919369787,0.17805375347544022,0.11228915662650603,0.11996292863762743,17,31,26975.0,2010-2014
KENWOOD,"Census Tract 3904, Cook County, Illinois",0.3327536231884058,0.0924223602484472,0.174824016563147,0.07428571428571429,0.11991718426501036,17,31,12075.0,2010-2014
LAKE VIEW,"Census Tract 628, Cook County, Illinois",0.1811822355540799,0.07557560422701304,0.2114536940567647,0.17677432650584476,0.25139965423674476,17,31,87343.0,2010-2014
LINCOLN PARK,"Census Tract 705, Cook County, Illinois",0.23271823020121,0.059271277160315994,0.14777637943321556,0.1569195311670786,0.27590180588618823,17,31,65951.0,2010-2014
LINCOLN SQUARE,"Census Tract 401, Cook County, Illinois",0.26419197410675904,0.09525374870407363,0.21698232482868485,0.13518092396389106,0.14147722962550888,17,31,39547.0,2010-2014
LOGAN SQUARE,"Census Tract 2226, Cook County, Illinois",0.29989872392140976,0.1180203902504895,0.18372831003983525,0.10777125109715752,0.11866855715346701,17,31,74055.0,2010-2014
LOOP,"Census Tract 3204, Cook County, Illinois",0.2952809868807519,0.04836498923046798,0.14940278049735656,0.1387637882644736,0.30660531296912735,17,31,30642.0,2010-2014
LOWER WEST SIDE,"Census Tract 3105, Cook County, Illinois",0.37656879842191027,0.15592212470339348,0.16601389405071615,0.05065896680865662,0.0316189713828297,17,31,34979.0,2010-2014
MCKINLEY PARK,"Census Tract 5907, Cook County, Illinois",0.37029606663019027,0.13046385798528787,0.17739680223721807,0.05684236123776521,0.03653717551218919,17,31,16449.0,2010-2014
MONTCLARE,"Census Tract 1801, Cook County, Illinois",0.35397196261682246,0.1265576323987539,0.2,0.06619937694704049,0.04213395638629284,17,31,12840.0,2010-2014
MORGAN PARK,"Census Tract 7502, Cook County, Illinois",0.3495518014135494,0.08795897259093259,0.1517410791242889,0.11140320634373384,0.1057145319772453,17,31,23204.0,2010-2014
MOUNT GREENWOOD,"Census Tract 7401, Cook County, Illinois",0.2812006319115324,0.05812496595304244,0.1298687149316337,0.1429427466361606,0.1720324671787329,17,31,18357.0,2010-2014
NEAR NORTH SIDE,"Census Tract 811, Cook County, Illinois",0.22236771058315336,0.06322894168466522,0.14369600431965443,0.14446544276457884,0.35359071274298054,17,31,74080.0,2010-2014
NEAR SOUTH SIDE,"Census Tract 8410, Cook County, Illinois",0.1913627900640298,0.06988783433994823,0.1532173834067481,0.1621633894918487,0.29785205031560785,17,31,22021.0,2010-2014
NEAR WEST SIDE,"Census Tract 2831, Cook County, Illinois",0.35346949863325355,0.06731863019745667,0.1197813205657142,0.12995127251736022,0.20929048031375744,17,31,58899.0,2010-2014
NEW CITY,"Census Tract 8438, Cook County, Illinois",0.4360546180104813,0.13649694696860426,0.11784220395211309,0.030650512043848263,0.020121159671138037,17,31,41598.0,2010-2014
NORTH CENTER,"Census Tract 503, Cook County, Illinois",0.17570012925463163,0.07295705873904926,0.1925894011202068,0.14789602182967113,0.23044664656039063,17,31,34815.0,2010-2014
NORTH LAWNDALE,"Census Tract 2916, Cook County, Illinois",0.4705948404120933,0.10479184796339444,0.09274906661426606,0.0441849366982006,0.014260449709457373,17,31,35623.0,2010-2014
NORTH PARK,"Census Tract 1302, Cook County, Illinois",0.343615018274449,0.12504153283863106,0.16491305792446562,0.08422859674382545,0.09912504153283863,17,31,18058.0,2010-2014
NORWOOD PARK,"Census Tract 1001, Cook County, Illinois",0.2589212300608453,0.11371484953132709,0.18681137970728498,0.10604067313490106,0.16250068519432112,17,31,36486.0,2010-2014
OAKLAND,"Census Tract 3602, Cook County, Illinois",0.49172794117647056,0.05177696078431373,0.16268382352941177,0.017769607843137254,0.00857843137254902,17,31,3264.0,2010-2014
OHARE,"Census Tract 9800, Cook County, Illinois",0.2988050625751255,0.13582691083928444,0.21841193523297744,0.09262532701689882,0.06314077635579439,17,31,14143.0,2010-2014
PORTAGE PARK,"Census Tract 1504.01, Cook County, Illinois",0.326959194126686,0.12580129448833563,0.2055970323001226,0.09045896906576435,0.07174010896052897,17,31,64427.0,2010-2014
PULLMAN,"Census Tract 5002, Cook County, Illinois",0.38507890961262553,0.10444763271162123,0.1952654232424677,0.11305595408895265,0.024677187948350072,17,31,6970.0,2010-2014
RIVERDALE,"Census Tract 5401.01, Cook County, Illinois",0.45674547983310154,0.07162726008344923,0.058831710709318495,0.02447844228094576,0.0076495132127955496,17,31,7190.0,2010-2014
ROGERS PARK,"Census Tract 102.01, Cook County, Illinois",0.3491643979889911,0.15364743755340501,0.1733203505355404,0.08473262722810643,0.07147825050175864,17,31,50323.0,2010-2014
ROSELAND,"Census Tract 4905, Cook County, Illinois",0.431811507443468,0.11319944879933133,0.15492353220231775,0.06842568956559061,0.03494702600131023,17,31,44267.0,2010-2014
SOUTH CHICAGO,"Census Tract 4602, Cook County, Illinois",0.42637478108581434,0.12101576182136603,0.14364273204903677,0.050683012259194395,0.02819614711033275,17,31,28550.0,2010-2014
SOUTH DEERING,"Census Tract 5103, Cook County, Illinois",0.42748876043673734,0.12620423892100194,0.15375722543352602,0.0472703917790623,0.02569043031470777,17,31,15570.0,2010-2014
SOUTH LAWNDALE,"Census Tract 3007, Cook County, Illinois",0.48516074148269095,0.14007766084439016,0.10888983411314335,0.02428616511848081,0.006558636681714027,17,31,72881.0,2010-2014
SOUTH SHORE,"Census Tract 4304, Cook County, Illinois",0.4372218851132686,0.1016383495145631,0.14216727346278318,0.06841626213592233,0.04351233818770227,17,31,39552.0,2010-2014
UPTOWN,"Census Tract 317, Cook County, Illinois",0.32549665199215716,0.11792016573563686,0.1874884391994377,0.12152713551107987,0.1492915541415412,17,31,54062.0,2010-2014
WASHINGTON HEIGHTS,"Census Tract 7303, Cook County, Illinois",0.4240211840363155,0.14110081331567997,0.16572725553243806,0.08447134480801967,0.04104407036126348,17,31,26435.0,2010-2014
WASHINGTON PARK,"Census Tract 8361, Cook County, Illinois",0.41040611316218767,0.08465699321713746,0.11101571220056666,0.05263157894736842,0.026444578002919206,17,31,11647.0,2010-2014
WEST ELSDON,"Census Tract 6201, Cook County, Illinois",0.3897730237411949,0.11181841899295591,0.18372032350639186,0.057918079833028956,0.0228019827811114,17,31,19165.0,2010-2014
WEST ENGLEWOOD,"Census Tract 6701, Cook County, Illinois",0.4933765172735761,0.11799719887955182,0.11776377217553688,0.03361344537815126,0.015201914098972922,17,31,34272.0,2010-2014
WEST GARFIELD PARK,"Census Tract 2606, Cook County, Illinois",0.4649722001588562,0.09287794545935928,0.11321154355308446,0.03214191157002912,0.013767540375959756,17,31,18885.0,2010-2014
WEST LAWN,"Census Tract 6503.01, Cook County, Illinois",0.3520924814051438,0.12265137258416225,0.18971233981539565,0.05152791468769603,0.037518296143621,17,31,33477.0,2010-2014
WEST PULLMAN,"Census Tract 5305.01, Cook County, Illinois",0.4134588068181818,0.12684659090909092,0.13203125,0.07272727272727272,0.030326704545454546,17,31,28160.0,2010-2014
WEST RIDGE,"Census Tract 202, Cook County, Illinois",0.34185622920061903,0.12195455977211411,0.17640614086744547,0.06862597406154562,0.06861227899587778,17,31,73019.0,2010-2014
WEST TOWN,"Census Tract 2407, Cook County, Illinois",0.24582834236648918,0.09936076091984013,0.19149895041449733,0.14408377708464284,0.17805002431243255,17,31,84319.0,2010-2014
WOODLAWN,"Census Tract 8439, Cook County, Illinois",0.4289418883344466,0.10266787159640092,0.13343287100703313,0.0777572590467958,0.03783741306824879,17,31,25451.0,2010-2014
ALBANY PARK,"Census Tract 1401, Cook County, Illinois",0.30249367546078787,0.11697385857125647,0.19102116210898284,0.09265951893346183,0.10753724450869373,17,31,49806.0,2015-2019
ARCHER HEIGHTS,"Census Tract 5701, Cook County, Illinois",0.30300160279761035,0.1517557919277284,0.1920442954975958,0.06301908786245082,0.044805478653650005,17,31,13726.0,2015-2019
ARMOUR SQUARE,"Census Tract 3406, Cook County, Illinois",0.4578962919190427,0.12069729649874428,0.15238587679125426,0.057911065149948295,0.07268429605554735,17,31,13538.0,2015-2019
ASHBURN,"Census Tract 7002, Cook County, Illinois",0.3024033582433804,0.09442753021496449,0.19067718424208877,0.09830242642310176,0.09299750899529477,17,31,43356.0,2015-2019
AUBURN GRESHAM,"Census Tract 7101, Cook County, Illinois",0.39458493977215797,0.1282755015356466,0.17504193077610056,0.06410507743579691,0.04772484697989501,17,31,45909.0,2015-2019
AUSTIN,"Census Tract 8313, Cook County, Illinois",0.3956063887673776,0.1295571180129525,0.15916438166163432,0.06470920865919105,0.04785173962678844,17,31,93727.0,2015-2019
AVALON PARK,"Census Tract 8343, Cook County, Illinois",0.3628127252136312,0.11747143004221147,0.19242252651086172,0.11407392154844023,0.07525996087717492,17,31,9713.0,2015-2019
AVONDALE,"Census Tract 8311, Cook County, Illinois",0.26192350070832676,0.12676425835563251,0.19890865208038197,0.11556220158455323,0.11734613568392885,17,31,38118.0,2015-2019
BELMONT CRAGIN,"Census Tract 1910, Cook County, Illinois",0.32344372209004973,0.13507461737128026,0.20386509077492654,0.07602956705385427,0.04076284016742789,17,31,78601.0,2015-2019
BEVERLY,"Census Tract 7201, Cook County, Illinois",0.2119650346116922,0.08160274872416755,0.14895659643272194,0.11505229649840837,0.2503158001111616,17,31,19791.0,2015-2019
BRIDGEPORT,"Census Tract 6007, Cook County, Illinois",0.3319339895773017,0.11615518239722061,0.18419224088013897,0.09661262304574407,0.11438911407064273,17,31,34540.0,2015-2019
BRIGHTON PARK,"Census Tract 5807, Cook County, Illinois",0.34538907509738204,0.14222302744813842,0.18620346045837485,0.05290334269408461,0.030369598695534017,17,31,44156.0,2015-2019
BURNSIDE,"Census Tract 4701, Cook County, Illinois",0.42622133599202394,0.13958125623130607,0.24376869391824527,0.05982053838484546,0.020438683948155532,17,31,2006.0,2015-2019
CALUMET HEIGHTS,"Census Tract 4805, Cook County, Illinois",0.3055013655872025,0.1504486929379633,0.21732344908310575,0.10081935232149825,0.0927038626609442,17,31,12815.0,2015-2019
CHATHAM,"Census Tract 4409, Cook County, Illinois",0.36697129202053796,0.11073077792488778,0.17970743049052218,0.08460619369005716,0.06897665256563439,17,31,30967.0,2015-2019
CHICAGO LAWN,"Census Tract 6610, Cook County, Illinois",0.35889546658358,0.1701978501324194,0.16714052033026952,0.04928727216077271,0.025627044711014176,17,31,51352.0,2015-2019
CLEARING,"Census Tract 6404, Cook County, Illinois",0.2761851377322229,0.0997357463164638,0.20872037155669443,0.1026185137732223,0.09533151825752723,17,31,24976.0,2015-2019
DOUGLAS,"Census Tract 3510, Cook County, Illinois",0.460778344963237,0.08209619257247225,0.123401863906711,0.09431929939586943,0.094366131222779,17,31,21353.0,2015-2019
DUNNING,"Census Tract 1709, Cook County, Illinois",0.2788353090113937,0.11623892277592358,0.1966854643802509,0.12084244447001956,0.11863275405685349,17,31,43445.0,2015-2019
EAST GARFIELD PARK,"Census Tract 2705, Cook County, Illinois",0.44287222808870114,0.09318901795142555,0.12312565997888067,0.045987328405491024,0.039334741288278775,17,31,18940.0,2015-2019
EAST SIDE,"Census Tract 5204, Cook County, Illinois",0.3504194241874974,0.10555157442144754,0.18319774058930152,0.07258778400708174,0.04700080091050879,17,31,23723.0,2015-2019
EDGEWATER,"Census Tract 301.02, Cook County, Illinois",0.278105654520187,0.11798148248416265,0.2009132420091324,0.12722219214178715,0.1795080044037757,17,31,55407.0,2015-2019
EDISON PARK,"Census Tract 901, Cook County, Illinois",0.14985795454545456,0.09055397727272728,0.1366299715909091,0.1395596590909091,0.2815163352272727,17,31,11264.0,2015-2019
ENGLEWOOD,"Census Tract 6814, Cook County, Illinois",0.4622398673705336,0.1323676977444265,0.11888661053182671,0.03634221892587584,0.02172680075040356,17,31,22921.0,2015-2019
FOREST GLEN,"Census Tract 1201, Cook County, Illinois",0.21099876186545605,0.07083161370202229,0.14506809739991747,0.09244737928188196,0.26485761452744533,17,31,19384.0,2015-2019
FULLER PARK,"Census Tract 8355, Cook County, Illinois",0.45407725321888415,0.17510729613733905,0.1274678111587983,0.05021459227467811,0.028755364806866954,17,31,2330.0,2015-2019
GAGE PARK,"Census Tract 6302, Cook County, Illinois",0.34839105608623727,0.1440845295906932,0.19547467847804045,0.0485885052564171,0.01753028443353434,17,31,37478.0,2015-2019
GARFIELD RIDGE,"Census Tract 5609, Cook County, Illinois",0.27314752600317144,0.09753541000349397,0.1793210954927836,0.11304324455075658,0.13290509850296986,17,31,37207.0,2015-2019
GRAND BOULEVARD,"Census Tract 3801, Cook County, Illinois",0.35061608444110764,0.1053305657377556,0.14635869805237822,0.08444110762708122,0.11160181954687982,17,31,22643.0,2015-2019
GREATER GRAND CROSSING,"Census Tract 6911, Cook County, Illinois",0.4223357325284421,0.12740057713356995,0.1575176622773558,0.056552456134531824,0.04676772032239875,17,31,30149.0,2015-2019
HEGEWISCH,"Census Tract 5501, Cook County, Illinois",0.34437231818681924,0.09836065573770492,0.19727142699966993,0.10804268896468258,0.08878864561557927,17,31,9089.0,2015-2019
HERMOSA,"Census Tract 2001, Cook County, Illinois",0.3289468080575785,0.13713214939738513,0.22797155146714365,0.057535880073250716,0.05093479834760019,17,31,23481.0,2015-2019
HUMBOLDT PARK,"Census Tract 2307, Cook County, Illinois",0.36756737229968933,0.12565927317390363,0.19622859619969654,0.04932808323098042,0.040007947402644316,17,31,55364.0,2015-2019
HYDE PARK,"Census Tract 4108, Cook County, Illinois",0.4258483676975945,0.0741516323024055,0.141161941580756,0.09707903780068729,0.16602233676975944,17,31,18624.0,2015-2019
IRVING PARK,"Census Tract 1609, Cook County, Illinois",0.24373248645619278,0.117205305436204,0.2024285447412666,0.1164020175602466,0.14743134690827572,17,31,53530.0,2015-2019
JEFFERSON PARK,"Census Tract 1101, Cook County, Illinois",0.25775369959640765,0.10340690106533833,0.18107115587390465,0.1356942878958659,0.14729302257935498,17,31,27503.0,2015-2019
KENWOOD,"Census Tract 3904, Cook County, Illinois",0.31139723414401527,0.08949292640279764,0.13527261166746146,0.0797170561119059,0.1858210141471944,17,31,12582.0,2015-2019
LAKE VIEW,"Census Tract 8319, Cook County, Illinois",0.13996060582455125,0.05916916126016848,0.17527069585248328,0.1862431978277562,0.32550272086889753,17,31,89861.0,2015-2019
LINCOLN PARK,"Census Tract 8325, Cook County, Illinois",0.2067947887425322,0.044626790470020876,0.11267544806737206,0.15782048513639962,0.3543079248542431,17,31,69465.0,2015-2019
LINCOLN SQUARE,"Census Tract 8308, Cook County, Illinois",0.19647056029261573,0.10923212122651592,0.19392917369308602,0.13827993254637436,0.20751490392608601,17,31,42103.0,2015-2019
LOGAN SQUARE,"Census Tract 8309, Cook County, Illinois",0.21136236472563014,0.10329298415601075,0.18753497004517106,0.14069899149801438,0.20635397191478907,17,31,73277.0,2015-2019
LOOP,"Census Tract 8390, Cook County, Illinois",0.2640796792135558,0.046850342775837536,0.12815935842711162,0.13548053291941534,0.37138791876859395,17,31,38655.0,2015-2019
LOWER WEST SIDE,"Census Tract 3104, Cook County, Illinois",0.3203325000752944,0.12544047224648375,0.2111556184682107,0.09137728518507364,0.0887269222660603,17,31,33203.0,2015-2019
MCKINLEY PARK,"Census Tract 5906, Cook County, Illinois",0.3468406140871055,0.13704948276998088,0.17605587401989853,0.08710548856822824,0.0635830533043421,17,31,15177.0,2015-2019
MONTCLARE,"Census Tract 8316, Cook County, Illinois",0.31253942664891005,0.14978621994813204,0.19892058596761758,0.0762599004696152,0.08179715427209644,17,31,14267.0,2015-2019
MORGAN PARK,"Census Tract 7502, Cook County, Illinois",0.2942517814726841,0.09762470308788598,0.19045130641330166,0.10332541567695962,0.13691211401425177,17,31,21050.0,2015-2019
MOUNT GREENWOOD,"Census Tract 7403, Cook County, Illinois",0.23678999478895257,0.06294945284002085,0.13986451276706618,0.12235539343408025,0.23585200625325692,17,31,19190.0,2015-2019
NEAR NORTH SIDE,"Census Tract 8383, Cook County, Illinois",0.18195020746887966,0.05508908957773981,0.11497437149133512,0.15228215767634853,0.42903343910178177,17,31,81940.0,2015-2019
NEAR SOUTH SIDE,"Census Tract 3302, Cook County, Illinois",0.15677948966800112,0.06821949937320555,0.10695944033321202,0.1330017388491245,0.41987140604148976,17,31,24729.0,2015-2019
