community_area,NAME,0-15k,15-25k,25-50k,50-75k,75k+,state,county,population,period
NEAR WEST SIDE,"Census Tract 2831, Cook County, Illinois",0.31684343834098466,0.06392274813993984,0.09914516384359665,0.10617381668513536,0.28508785816051924,17,31,63170.0,2015-2019
NEW CITY,"Census Tract 6119, Cook County, Illinois",0.36342006682190947,0.17026931254429484,0.15270324997468868,0.053330970942593904,0.03348688873139617,17,31,39508.0,2015-2019
NORTH CENTER,"Census Tract 501, Cook County, Illinois",0.14351630419491884,0.06414765213966182,0.11867315645837437,0.12078327659454745,0.3194159187463073,17,31,35543.0,2015-2019
NORTH LAWNDALE,"Census Tract 8386, Cook County, Illinois",0.44576435007638826,0.11442646462756836,0.142736881489103,0.0426838774046706,0.03407850840270633,17,31,32073.0,2015-2019
NORTH PARK,"Census Tract 8318, Cook County, Illinois",0.32684783758062813,0.1157343766522153,0.16997990906207042,0.07951781748969018,0.1218673998096648,17,31,18914.0,2015-2019
NORWOOD PARK,"Census Tract 1004, Cook County, Illinois",0.24683577681679147,0.08295538445311676,0.17031431283619872,0.13382027212319375,0.20021622191751925,17,31,37924.0,2015-2019
OAKLAND,"Census Tract 3602, Cook County, Illinois",0.29941860465116277,0.13226744186046513,0.19098837209302325,0.0933139534883721,0.029069767441860465,17,31,3440.0,2015-2019
OHARE,"Census Tract 7608.01, Cook County, Illinois",0.2631210636808957,0.11935308296399968,0.23007542181789908,0.12464038566207915,0.1097115309851489,17,31,12861.0,2015-2019
PORTAGE PARK,"Census Tract 8317, Cook County, Illinois",0.2720996826870985,0.1071743673090318,0.1962386812166241,0.12300905502670072,0.1263988855351753,17,31,64605.0,2015-2019
PULLMAN,"Census Tract 5001, Cook County, Illinois",0.3171052631578947,0.12076023391812865,0.2391812865497076,0.0935672514619883,0.06710526315789474,17,31,6840.0,2015-2019
RIVERDALE,"Census Tract 5401.01, Cook County, Illinois",0.4258730805816008,0.10191602119853241,0.0811251528740318,0.016442451420029897,0.017393667617882864,17,31,7359.0,2015-2019
ROGERS PARK,"Census Tract 8306, Cook County, Illinois",0.31817277466077754,0.10886952369583383,0.22020611993155864,0.092137201066412,0.09460427360630297,17,31,50262.0,2015-2019
ROSELAND,"Census Tract 4903, Cook County, Illinois",0.3973239364690261,0.11460088861651602,0.1731014759205352,0.0870231346713651,0.04672897196261682,17,31,39162.0,2015-2019
SOUTH CHICAGO,"Census Tract 4601, Cook County, Illinois",0.38558925708177444,0.11978888295029395,0.17534072688401925,0.0557856761090326,0.05034072688401924,17,31,29936.0,2015-2019
SOUTH DEERING,"Census Tract 8388, Cook County, Illinois",0.4001938610662359,0.10352180936995153,0.1620032310177706,0.07547657512116317,0.03495961227786753,17,31,15475.0,2015-2019
SOUTH LAWNDALE,"Census Tract 8305, Cook County, Illinois",0.432723089928905,0.1494934656374295,0.14615352633840098,0.03481297725792369,0.013442909211857477,17,31,72157.0,2015-2019
SOUTH SHORE,"Census Tract 4304, Cook County, Illinois",0.37077646005817855,0.11083762213768927,0.15936948360309292,0.07406578652942493,0.06407100768255389,17,31,40221.0,2015-2019
UPTOWN,"Census Tract 8307, Cook County, Illinois",0.2827616609301616,0.10644466674579088,0.18889774326455178,0.1276725614201665,0.18493022940368606,17,31,58979.0,2015-2019
WASHINGTON HEIGHTS,"Census Tract 7307, Cook County, Illinois",0.3891257198414479,0.1092663226385461,0.1773240595318226,0.10627477376411637,0.06472963877047341,17,31,26742.0,2015-2019
WASHINGTON PARK,"Census Tract 8345, Cook County, Illinois",0.4127085422554472,0.10593490746649649,0.13565502780563407,0.06190172303765156,0.03300209681830613,17,31,10969.0,2015-2019
WEST ELSDON,"Census Tract 6203, Cook County, Illinois",0.327512286939245,0.11068702290076336,0.2223151730628464,0.0678657325107184,0.05029802363275123,17,31,19126.0,2015-2019
WEST ENGLEWOOD,"Census Tract 6702, Cook County, Illinois",0.4262506642374554,0.16886813937599635,0.15334396113261975,0.03507173764518333,0.025696500417520685,17,31,26346.0,2015-2019
WEST GARFIELD PARK,"Census Tract 2605, Cook County, Illinois",0.46177276880901613,0.12183978068839477,0.11373743527261651,0.03917148949131891,0.023819677124581176,17,31,16415.0,2015-2019
WEST LAWN,"Census Tract 6501, Cook County, Illinois",0.3240920780279747,0.12836354512952394,0.19205921093897008,0.072539672583579,0.055980681176691964,17,31,31886.0,2015-2019
WEST PULLMAN,"Census Tract 5303, Cook County, Illinois",0.36591682699422823,0.11932070445463963,0.17296877312416753,0.08476394849785408,0.059012875536480686,17,31,27028.0,2015-2019
WEST RIDGE,"Census Tract 203.02, Cook County, Illinois",0.33205464787296407,0.10826345168608059,0.16303876838375858,0.07545943465959778,0.09388779853694594,17,31,78466.0,2015-2019
WEST TOWN,"Census Tract 2423, Cook County, Illinois",0.17747770335613738,0.06632281480950845,0.16598015688240983,0.18274293491887245,0.2855761309502489,17,31,83757.0,2015-2019
WOODLAWN,"Census Tract 4205, Cook County, Illinois",0.43515536950571565,0.10904041217195298,0.13307035904041217,0.07297536628562229,0.06520689099983899,17,31,24844.0,2015-2019
ALBANY PARK,Census Tract 1401; Cook County; Illinois,0.26819545559448627,0.10823909531502424,0.19463734972620272,0.10832301785452028,0.1572288777458406,17,31,47663.0,2018-2022
ARCHER HEIGHTS,Census Tract 5701; Cook County; Illinois,0.3160020191822312,0.11264152304031153,0.21677363524915266,0.08776231340592774,0.08163265306122448,17,31,13867.0,2018-2022
ARMOUR SQUARE,Census Tract 3403; Cook County; Illinois,0.3551883574622906,0.12104904115818994,0.1634199954521337,0.09027514591071023,0.11778973698173274,17,31,13193.0,2018-2022
ASHBURN,Census Tract 7001; Cook County; Illinois,0.31458650134518656,0.07748274652006082,0.18596327055796,0.11676219440870277,0.11215346824189963,17,31,42745.0,2018-2022
AUBURN GRESHAM,Census Tract 7101; Cook County; Illinois,0.35062838942928465,0.1096883877076698,0.172226048033055,0.0868124300593957,0.07869931996212447,17,31,46468.0,2018-2022
AUSTIN,Census Tract 2502; Cook County; Illinois,0.3598082301238514,0.11749900119856173,0.18142229324810227,0.07255293647622853,0.06632041550139832,17,31,100120.0,2018-2022
AVALON PARK,Census Tract 4503; Cook County; Illinois,0.2961542448429564,0.11754949725303203,0.19135482533430082,0.1275007774437649,0.11018969627863584,17,31,9647.0,2018-2022
AVONDALE,Census Tract 2101; Cook County; Illinois,0.22488590751635784,0.09014680815967449,0.2036069720129763,0.12528179468851378,0.2086655303238577,17,31,36374.0,2018-2022
BELMONT CRAGIN,Census Tract 1901; Cook County; Illinois,0.30883485829357626,0.0965522833858172,0.23365003851819816,0.08114500412212296,0.07544160776310632,17,31,73991.0,2018-2022
BEVERLY,Census Tract 7201; Cook County; Illinois,0.21601536828269552,0.05661998887821647,0.12016581568171478,0.11930640513624184,0.3140387240281078,17,31,19781.0,2018-2022
BRIDGEPORT,Census Tract 6004; Cook County; Illinois,0.28503055296348695,0.101803076367358,0.16965172631769063,0.12663676590108666,0.1730230878059059,17,31,33221.0,2018-2022
BRIGHTON PARK,Census Tract 5801; Cook County; Illinois,0.31264351490187725,0.10280993300665199,0.2238477380867836,0.0779537438155434,0.05721658026181853,17,31,42243.0,2018-2022
BURNSIDE,Census Tract 4701; Cook County; Illinois,0.327693677649154,0.08771148708815672,0.1647373107747106,0.1589492430988424,0.097506678539626,17,31,2246.0,2018-2022
CALUMET HEIGHTS,Census Tract 4801; Cook County; Illinois,0.23148837594109373,0.09108960039712087,0.2122114668652271,0.13320095970877802,0.17481591792835277,17,31,12087.0,2018-2022
CHATHAM,Census Tract 4401.01; Cook County; Illinois,0.3549025238505472,0.09878434000191443,0.20238665007498166,0.08745732427172075,0.11081331163651446,17,31,31341.0,2018-2022
CHICAGO LAWN,Census Tract 6603.01; Cook County; Illinois,0.3350678560536749,0.11588899054589814,0.20013723696248856,0.08253278438548338,0.05171164989326014,17,31,52464.0,2018-2022
CLEARING,Census Tract 6401; Cook County; Illinois,0.2587350372047881,0.0761080556454222,0.19791329666774507,0.11675024263992236,0.14586703332254933,17,31,24728.0,2018-2022
DOUGLAS,Census Tract 3501; Cook County; Illinois,0.4054788105830016,0.0803558885506907,0.14825567782720675,0.09154764692109577,0.14385389838445328,17,31,21355.0,2018-2022
DUNNING,Census Tract 1701; Cook County; Illinois,0.2593601728754639,0.08991403203833326,0.18412646216000375,0.12751914313900503,0.17790200591910554,17,31,42574.0,2018-2022
EAST GARFIELD PARK,Census Tract 2705; Cook County; Illinois,0.4232953117933772,0.10265815788151349,0.12969197527762424,0.06371539118637254,0.06602683282247124,17,31,19901.0,2018-2022
EAST SIDE,Census Tract 5201; Cook County; Illinois,0.2887812212847715,0.1014117450505388,0.20662434216022052,0.09289115362125136,0.07689416088881464,17,31,23942.0,2018-2022
EDGEWATER,Census Tract 301.01; Cook County; Illinois,0.24203561205903126,0.09020110776551057,0.19861715177874428,0.13387978142076504,0.23395041076539905,17,31,53802.0,2018-2022
EDISON PARK,Census Tract 901; Cook County; Illinois,0.17540782318891424,0.06542711804946501,0.12664444834239608,0.1288370461322575,0.29757937203999296,17,31,11402.0,2018-2022
ENGLEWOOD,Census Tract 6805; Cook County; Illinois,0.429787632145196,0.09963513892786978,0.1555805033211713,0.06988492843109739,0.04163158387126953,17,31,21378.0,2018-2022
FOREST GLEN,Census Tract 1201; Cook County; Illinois,0.18816419038025686,0.059430873835305965,0.13920926718710652,0.09020397884663812,0.30022664316293124,17,31,19855.0,2018-2022
FULLER PARK,Census Tract 8355; Cook County; Illinois,0.572829131652661,0.1069094304388422,0.10364145658263306,0.025210084033613446,0.038748832866479926,17,31,2142.0,2018-2022
GAGE PARK,Census Tract 6303; Cook County; Illinois,0.34043348281016445,0.1271990341497068,0.1976831091180867,0.08353455214441761,0.035443256295274235,17,31,34788.0,2018-2022
GARFIELD RIDGE,Census Tract 5601; Cook County; Illinois,0.24760308782725748,0.09834894645751491,0.17878629707975055,0.12381527980000549,0.16386912447460233,17,31,36401.0,2018-2022
GRAND BOULEVARD,Census Tract 3801; Cook County; Illinois,0.3385725224680611,0.08338371015193649,0.1601579817031395,0.09696530044734615,0.1552412042074719,17,31,24813.0,2018-2022
GREATER GRAND CROSSING,Census Tract 6903; Cook County; Illinois,0.370873719430168,0.1057914525197475,0.18019385326480633,0.08685454106446829,0.0747473353799455,17,31,28991.0,2018-2022
HEGEWISCH,Census Tract 5501; Cook County; Illinois,0.25562326869806096,0.12432132963988919,0.20055401662049863,0.11124653739612188,0.10903047091412742,17,31,9025.0,2018-2022
HERMOSA,Census Tract 2001; Cook County; Illinois,0.2823336356177398,0.12112968001036403,0.22520188280001727,0.09383771645722676,0.08623742280951764,17,31,23157.0,2018-2022
HUMBOLDT PARK,Census Tract 2301; Cook County; Illinois,0.32407607911072617,0.09715605601270391,0.21605673451710697,0.07710769452865598,0.07154973292911794,17,31,55416.0,2018-2022
HYDE PARK,Census Tract 4102; Cook County; Illinois,0.35944584382871536,0.06493702770780857,0.15415617128463477,0.1093198992443325,0.20025188916876574,17,31,19850.0,2018-2022
IRVING PARK,Census Tract 1601; Cook County; Illinois,0.2083457748581666,0.07826963272618692,0.1820506121230218,0.1241975216482532,0.22105479247536577,17,31,53584.0,2018-2022
JEFFERSON PARK,Census Tract 1101; Cook County; Illinois,0.23675643681562591,0.07450429121041728,0.19066291802308374,0.1264427345368452,0.2030926309559041,17,31,27032.0,2018-2022
KENWOOD,Census Tract 3901; Cook County; Illinois,0.25375745526838966,0.08031809145129225,0.14974155069582504,0.09328031809145129,0.2269582504970179,17,31,12575.0,2018-2022
LAKE VIEW,Census Tract 601; Cook County; Illinois,0.13712522533482266,0.04953495316353502,0.1369372159122328,0.17112175269019364,0.3915351522323354,17,31,90421.0,2018-2022
LINCOLN PARK,Census Tract 701.01; Cook County; Illinois,0.20062518994486173,0.04303969666710083,0.0891185111217239,0.12170943139553395,0.4200494942039682,17,31,69099.0,2018-2022
LINCOLN SQUARE,Census Tract 401; Cook County; Illinois,0.18073856781244826,0.08391095550140758,0.18130633294693763,0.1396702230843841,0.2658087104634383,17,31,42271.0,2018-2022
LOGAN SQUARE,Census Tract 2203; Cook County; Illinois,0.1839711331084444,0.07090914118232594,0.1724133163744954,0.143034894652436,0.2851711552286678,17,31,72332.0,2018-2022
LOOP,Census Tract 3201.01; Cook County; Illinois,0.22118499676033693,0.051666626670826235,0.1147080703606825,0.10700487149336468,0.44923327973890714,17,31,41671.0,2018-2022
LOWER WEST SIDE,Census Tract 3102; Cook County; Illinois,0.2949732745275579,0.09416712912930456,0.20942255454625114,0.10696030610158601,0.15480328299792623,17,31,34237.0,2018-2022
MCKINLEY PARK,Census Tract 5905; Cook County; Illinois,0.3091284966729117,0.10381807610310743,0.19904386588280898,0.09567801537567026,0.13030557529556172,17,31,15479.0,2018-2022
MONTCLARE,Census Tract 1801; Cook County; Illinois,0.28274609516890664,0.09807482746095168,0.22375590265165274,0.10715583000363241,0.1214674900108972,17,31,13765.0,2018-2022
MORGAN PARK,Census Tract 7501; Cook County; Illinois,0.24225311323486823,0.09465199343565982,0.17549956559513466,0.10290568587701515,0.18524954146153103,17,31,20718.0,2018-2022
MOUNT GREENWOOD,Census Tract 7401; Cook County; Illinois,0.21212279692484703,0.04026986036295173,0.11767166989174206,0.12206474556770043,0.2882694419747921,17,31,19121.0,2018-2022
NEAR NORTH SIDE,Census Tract 801; Cook County; Illinois,0.15922914038565508,0.048589836006487655,0.10577356280410885,0.12352450892052622,0.5004955847900523,17,31,88784.0,2018-2022
NEAR SOUTH SIDE,Census Tract 3301.01; Cook County; Illinois,0.15197051318400906,0.05578395236745109,0.08158491635951233,0.11986107173235044,0.4683867309328041,17,31,28216.0,2018-2022
NEAR WEST SIDE,Census Tract 2801; Cook County; Illinois,0.2645583324438481,0.05240847196596575,0.10397828639392508,0.09639987191412147,0.3602567816898187,17,31,65581.0,2018-2022
NEW CITY,Census Tract 6103; Cook County; Illinois,0.35904307152601833,0.09289124926914831,0.19092282206197622,0.06874878191385694,0.06865133502241279,17,31,41048.0,2018-2022
NORTH CENTER,Census Tract 501; Cook County; Illinois,0.134695928966326,0.04556877198860781,0.0865304071033674,0.11428491651309544,0.3880605349863182,17,31,35814.0,2018-2022
NORTH LAWNDALE,Census Tract 2909; Cook County; Illinois,0.3858068335032392,0.09865500345292512,0.18244598638560952,0.06119898714196455,0.05379986188299517,17,31,30409.0,2018-2022
NORTH PARK,Census Tract 1301; Cook County; Illinois,0.30781523868440047,0.08609134962367254,0.14661305289205073,0.1156304773688009,0.1556861532116713,17,31,19398.0,2018-2022
NORWOOD PARK,Census Tract 1001; Cook County; Illinois,0.2295936530539592,0.0715557137771449,0.1481971214972283,0.09894217565986879,0.2636678024716473,17,31,39326.0,2018-2022
OAKLAND,Census Tract 3602; Cook County; Illinois,0.3797745773324984,0.06355666875391358,0.1743894802755166,0.09830932999373826,0.048841577958672514,17,31,3194.0,2018-2022
OHARE,Census Tract 7608.01; Cook County; Illinois,0.22743446372812431,0.06332147265993755,0.2044876915256699,0.1785636482463147,0.17406143344709898,17,31,13771.0,2018-2022
PORTAGE PARK,Census Tract 1502; Cook County; Illinois,0.2640119601949761,0.08250665753040662,0.19212620497407068,0.12622054724121284,0.16949838817684892,17,31,64213.0,2018-2022
PULLMAN,Census Tract 5001; Cook County; Illinois,0.2898191365227538,0.08299299883313886,0.2443115519253209,0.11887397899649942,0.1133313885647608,17,31,6856.0,2018-2022
RIVERDALE,Census Tract 5401.01; Cook County; Illinois,0.4239478060637073,0.058846104643725215,0.12140207240629397,0.030830241780734298,0.02558526288857618,17,31,7817.0,2018-2022
ROGERS PARK,Census Tract 101; Cook County; Illinois,0.2758109215816386,0.08698622116397986,0.22128108044810493,0.11329482025059526,0.14608298528435926,17,31,51238.0,2018-2022
ROSELAND,Census Tract 4902; Cook County; Illinois,0.3654347248072321,0.10271204466897102,0.17572454134538687,0.10404147833023132,0.07436851901090136,17,31,37610.0,2018-2022
SOUTH CHICAGO,Census Tract 4601; Cook County; Illinois,0.3383803397657925,0.09635493979877949,0.20385947550717468,0.06607290120402441,0.07220847765132772,17,31,30315.0,2018-2022
SOUTH DEERING,Census Tract 5101; Cook County; Illinois,0.3970955447496386,0.12491786042844001,0.16066500197134972,0.08062820344329084,0.06584308056249179,17,31,15218.0,2018-2022
SOUTH LAWNDALE,Census Tract 3005; Cook County; Illinois,0.4183881333562862,0.12017272049119183,0.1940379870316176,0.05764044299076146,0.03501750157801113,17,31,69708.0,2018-2022
SOUTH SHORE,Census Tract 4301.01; Cook County; Illinois,0.32558250232048935,0.08741699788180975,0.20367946307446985,0.09555656043982198,0.0904871837589547,17,31,42017.0,2018-2022
UPTOWN,Census Tract 310; Cook County; Illinois,0.25321940693303635,0.08582764861478491,0.15841222330502575,0.15174718084365865,0.2557253236809133,17,31,57464.0,2018-2022
WASHINGTON HEIGHTS,Census Tract 7301; Cook County; Illinois,0.3107801632899909,0.0986165709101905,0.19409585727245238,0.12413063199274267,0.10262322346537647,17,31,26456.0,2018-2022
WASHINGTON PARK,Census Tract 4003; Cook County; Illinois,0.381125667151868,0.12954876273653565,0.11555879023127931,0.04512372634643377,0.08110949377324923,17,31,12366.0,2018-2022
WEST ELSDON,Census Tract 6201; Cook County; Illinois,0.307905913100294,0.08679080910377872,0.21746705869541544,0.07764347163236415,0.09724490907110966,17,31,18366.0,2018-2022
WEST ENGLEWOOD,Census Tract 6701; Cook County; Illinois,0.40474158000931243,0.13049045475710072,0.19385379481607948,0.054826943970200215,0.04062548502250504,17,31,25772.0,2018-2022
WEST GARFIELD PARK,Census Tract 2601; Cook County; Illinois,0.4286063271039453,0.0971051667277391,0.17478930010993038,0.050567973616709415,0.05099548064003909,17,31,16374.0,2018-2022
WEST LAWN,Census Tract 6501; Cook County; Illinois,0.33604344357857274,0.08516904951831625,0.18911456096214027,0.08906547217279254,0.09099834325335951,17,31,32594.0,2018-2022
WEST PULLMAN,Census Tract 5301; Cook County; Illinois,0.3613108570081339,0.0853864591928956,0.18637274549098196,0.09933592675547173,0.08644740461314787,17,31,25449.0,2018-2022
WEST RIDGE,Census Tract 201; Cook County; Illinois,0.2963981580773355,0.09055699236737526,0.17828802119472656,0.08297483126222166,0.13096574780798587,17,31,79265.0,2018-2022
WEST TOWN,Census Tract 2402; Cook County; Illinois,0.14747898175686752,0.05888620875389335,0.1348446172220791,0.14983255661459918,0.3918409404931969,17,31,85402.0,2018-2022
WOODLAWN,Census Tract 4201; Cook County; Illinois,0.3975089639554633,0.12447631628609171,0.1422155123608228,0.07850537837327798,0.09292319305529345,17,31,26495.0,2018-2022
