Community Area,NAME,white,black,native,asian,hawaii_pacific,other,two_or_more,state,county,population,period
ALBANY PARK,"Census Tract 1401, Cook County, Illinois",0.38473517291148374,0.04384982053668078,0.0034183489374632055,0.1282640484645916,0.0012913762652638776,0.40623278956264125,0.032208443321875536,17,31,52657.0,2005-2009
ARCHER HEIGHTS,"Census Tract 5701, Cook County, Illinois",0.5540397888753552,0.015022330491270807,0.0042224928948436866,0.0,0.0,0.4181892001624036,0.008526187576126675,17,31,12315.0,2005-2009
ARMOUR SQUARE,"Census Tract 3401, Cook County, Illinois",0.17480888241718237,0.09202766654532217,0.0005824535857298871,0.6794321077539134,0.0009464870768110666,0.0237349836184929,0.028467419002548233,17,31,13735.0,2005-2009
ASHBURN,"Census Tract 7001, Cook County, Illinois",0.2547784973222489,0.4936697514957313,0.005198646559257849,0.008425392699486858,0.0,0.22954713514240258,0.008380576780872565,17,31,44627.0,2005-2009
AUBURN GRESHAM,"Census Tract 7101, Cook County, Illinois",0.006876832313873104,0.9856129429222918,0.0005429078142531398,0.0010315248470809657,0.0,0.0002895508342683412,0.005646241268232654,17,31,55258.0,2005-2009
AUSTIN,"Census Tract 2501, Cook County, Illinois",0.08244598466661504,0.8510609463331527,0.0009099357236893054,0.003794625571129869,0.0,0.05499303027956323,0.006795477425849919,17,31,103304.0,2005-2009
AVALON PARK,"Census Tract 4501, Cook County, Illinois",0.0035508637236084453,0.9814779270633397,0.0,0.0032629558541266796,0.0,0.0,0.011708253358925143,17,31,10420.0,2005-2009
AVONDALE,"Census Tract 2101, Cook County, Illinois",0.5169602010097898,0.0303648043236068,0.002560030341100339,0.032498162941190414,0.0006874155545547206,0.40028918861260576,0.016640197217152205,17,31,42187.0,2005-2009
BELMONT CRAGIN,"Census Tract 1901, Cook County, Illinois",0.3767311658972596,0.06488802671643257,0.0034991651114821727,0.022136823494745113,0.0004788331205186131,0.5241872114723505,0.008078774187211472,17,31,81448.0,2005-2009
BEVERLY,"Census Tract 7201, Cook County, Illinois",0.6515642315233143,0.3210723723467735,0.0017901287187793028,0.005881851504560566,0.0,0.0022589719546500723,0.01743244395192226,17,31,23462.0,2005-2009
BRIDGEPORT,"Census Tract 6001, Cook County, Illinois",0.4852750509353584,0.008427486571587331,0.003951349015249738,0.3250601963326542,0.0010495770821757117,0.15728221275544854,0.018954127307526086,17,31,32394.0,2005-2009
BRIGHTON PARK,"Census Tract 5801, Cook County, Illinois",0.406526097781303,0.010575715513252693,0.001586357326987904,0.05552250644457664,0.00035252385044175644,0.511996827285346,0.013439971798091964,17,31,45387.0,2005-2009
BURNSIDE,"Census Tract 4701, Cook County, Illinois",0.019816336394393428,0.9801836636056066,0.0,0.0,0.0,0.0,0.0,17,31,4138.0,2005-2009
CALUMET HEIGHTS,"Census Tract 4801, Cook County, Illinois",0.006390359685959467,0.9590408374414217,0.0,0.007972734465339906,0.0,0.026596068407278923,0.0,17,31,16431.0,2005-2009
CHATHAM,"Census Tract 4401, Cook County, Illinois",0.0059588891318609226,0.9731303301989941,0.0014213863984255412,0.002624097966324076,0.0,0.0012847146293461622,0.015580581675049202,17,31,36584.0,2005-2009
CHICAGO LAWN,"Census Tract 6601, Cook County, Illinois",0.12128027990503222,0.5627197914993127,0.001731555365143969,0.005533836733965262,0.0,0.28991949160106395,0.01881504489548189,17,31,56019.0,2005-2009
CLEARING,"Census Tract 6401, Cook County, Illinois",0.6947677980639627,0.009761875587142099,0.007229506187967161,0.008781603561655025,0.0,0.2691663603316587,0.010292856267614264,17,31,24483.0,2005-2009
DOUGLAS,"Census Tract 3501, Cook County, Illinois",0.14392462638076672,0.7751786874593892,0.0006961849067112225,0.0714749837556855,0.0,0.005105355982548965,0.003620161514898357,17,31,21546.0,2005-2009
DUNNING,"Census Tract 1701, Cook County, Illinois",0.8269299659681175,0.01168726491133799,0.0023956654128604693,0.03933816944295182,0.0018583198996955043,0.10334945369872828,0.014441160666308437,17,31,44664.0,2005-2009
EAST GARFIELD PARK,"Census Tract 2701, Cook County, Illinois",0.040784126225197226,0.9310542672722926,0.0015778149653358834,0.005355008367200573,0.0,0.014869710733923023,0.006359072436050681,17,31,20915.0,2005-2009
EAST SIDE,"Census Tract 5201, Cook County, Illinois",0.5620490078171978,0.028788334335538183,0.0008268190018039688,0.0027059530968129887,0.0,0.38928141912206854,0.016348466626578472,17,31,26608.0,2005-2009
EDGEWATER,"Census Tract 301, Cook County, Illinois",0.6358780209521834,0.15669190609549494,0.0031981468035819243,0.10469176779725478,0.00029388376032914984,0.06793901047609169,0.03130726411506413,17,31,57846.0,2005-2009
EDISON PARK,"Census Tract 901, Cook County, Illinois",0.9548442168160478,0.0,0.0,0.017072129748186088,0.0,0.011523687580025609,0.016559965855740502,17,31,11715.0,2005-2009
ENGLEWOOD,"Census Tract 6801, Cook County, Illinois",0.00673563349059285,0.987949752742568,0.0,0.0,0.0,0.0014778605127039163,0.0038367532541351674,17,31,35186.0,2005-2009
FOREST GLEN,"Census Tract 1201, Cook County, Illinois",0.8221804671819618,0.014348550198573685,0.0018362727932698466,0.09591322543451339,0.001409232608788487,0.04714523636674211,0.01716701541615066,17,31,23417.0,2005-2009
FULLER PARK,"Census Tract 3701, Cook County, Illinois",0.006632499246306904,0.9740729574917094,0.009345794392523364,0.003316249623153452,0.0,0.0,0.006632499246306904,17,31,3317.0,2005-2009
GAGE PARK,"Census Tract 6301, Cook County, Illinois",0.3566694179735374,0.05752732547960281,0.00030014256771966684,0.004552162277081614,0.0,0.5635927065356044,0.017358245166454067,17,31,39981.0,2005-2009
GARFIELD RIDGE,"Census Tract 8208, Cook County, Illinois",0.6941572131312117,0.07983636181106314,0.0005772512799919687,0.022813974500552153,0.0,0.18223571930529064,0.020379479971890373,17,31,39844.0,2005-2009
GRAND BOULEVARD,"Census Tract 3801, Cook County, Illinois",0.03834320613491298,0.9396151903384304,0.0,0.0018368002938880471,0.00041328006612481057,0.007668641226982596,0.01212288193966111,17,31,21777.0,2005-2009
GREATER GRAND CROSSING,"Census Tract 6901, Cook County, Illinois",0.015267583077539037,0.9761377285466435,0.0005872147337515014,0.0010142799946616843,0.0,0.0042973441879087144,0.002695849459495529,17,31,37465.0,2005-2009
HEGEWISCH,"Census Tract 5501, Cook County, Illinois",0.6935661764705883,0.08501838235294118,0.002022058823529412,0.0007352941176470588,0.0,0.17582720588235295,0.04283088235294118,17,31,10880.0,2005-2009
HERMOSA,"Census Tract 2001, Cook County, Illinois",0.32298541826554106,0.02306216423637759,0.0016500383729854183,0.025825019186492708,0.0,0.6111665387567152,0.015310821181887951,17,31,26060.0,2005-2009
HUMBOLDT PARK,"Census Tract 2301, Cook County, Illinois",0.24934646746187006,0.42584353305749356,0.0015927150598133754,0.004345342174056056,0.0,0.30497030971383066,0.013901632532936309,17,31,57763.0,2005-2009
HYDE PARK,"Census Tract 4101, Cook County, Illinois",0.5125344153021302,0.34071149108824805,0.0027532241704100856,0.1114331256339661,0.0,0.01242573540066657,0.020142008404579047,17,31,27604.0,2005-2009
IRVING PARK,"Census Tract 1608, Cook County, Illinois",0.5309364834788564,0.03608971066598185,0.0012497859955487075,0.07478171545968156,0.0,0.3323403526793357,0.02460195172059579,17,31,58410.0,2005-2009
JEFFERSON PARK,"Census Tract 1101, Cook County, Illinois",0.790052755796196,0.0030195751770095793,0.0027419130917673193,0.07000555324170485,0.0,0.10797584339858392,0.026204359294738303,17,31,28812.0,2005-2009
KENWOOD,"Census Tract 3901, Cook County, Illinois",0.191494124230554,0.7203133743704533,0.0012870733072188024,0.05517627308337997,0.0,0.003973139339675433,0.027756015668718523,17,31,17870.0,2005-2009
LAKE VIEW,"Census Tract 601, Cook County, Illinois",0.8619461508299568,0.03521326188297826,0.0006970766348625452,0.05751971419857971,0.00015248551387618176,0.03286062824031717,0.011610682699429269,17,31,91812.0,2005-2009
LINCOLN PARK,"Census Tract 701, Cook County, Illinois",0.8557495900342358,0.05013090134929083,0.00381196236945827,0.05512241433873241,0.0003164648004833281,0.021907995051641302,0.012960672056158118,17,31,69518.0,2005-2009
LINCOLN SQUARE,"Census Tract 401, Cook County, Illinois",0.6738424739449855,0.04835127285152913,0.0036611261624075564,0.13021405384296209,0.004905909057626126,0.12213516877791608,0.016889995362573528,17,31,40971.0,2005-2009
LOGAN SQUARE,"Census Tract 2201, Cook County, Illinois",0.5874168104510722,0.07207296031550407,0.0008010845452304659,0.031735272368745376,0.0006408676361843727,0.28684988908060144,0.020483115602662066,17,31,81140.0,2005-2009
LOOP,"Census Tract 3201, Cook County, Illinois",0.6974907527741677,0.12021393581925423,0.00044986504048785366,0.12521243626911926,0.0,0.027841647505748277,0.028791362591222634,17,31,20006.0,2005-2009
LOWER WEST SIDE,"Census Tract 3101, Cook County, Illinois",0.3455719507964885,0.03041865677615604,0.007177735677882434,0.005363289484216986,0.0,0.597006163780452,0.014462203484804013,17,31,37477.0,2005-2009
MCKINLEY PARK,"Census Tract 5901, Cook County, Illinois",0.42613636363636365,0.014451581027667984,0.003767292490118577,0.13339920948616601,0.0,0.388278162055336,0.033967391304347824,17,31,16192.0,2005-2009
MONTCLARE,"Census Tract 1801, Cook County, Illinois",0.6152102225886232,0.025899972519923056,0.0019236053860950811,0.016625446551250343,0.0,0.32605111294311623,0.014289640010992031,17,31,14556.0,2005-2009
MORGAN PARK,"Census Tract 7501, Cook County, Illinois",0.4016918387616014,0.5525531696290968,0.0,0.011438747902325422,0.0,0.017329360594540908,0.016986883112435357,17,31,29199.0,2005-2009
MOUNT GREENWOOD,"Census Tract 7401, Cook County, Illinois",0.921074168797954,0.04695652173913043,0.0,0.0,0.0,0.023682864450127877,0.008286445012787724,17,31,19550.0,2005-2009
NEAR NORTH SIDE,"Census Tract 801, Cook County, Illinois",0.7554771869994316,0.1297602438898362,0.0017955872474551748,0.08226114814240686,0.0001291789386658399,0.020500697566268794,0.010075957215935514,17,31,77412.0,2005-2009
NEAR SOUTH SIDE,"Census Tract 3301, Cook County, Illinois",0.4557243201056613,0.36909407456324667,0.004322507054091373,0.12961517680254547,0.0005403133817614216,0.025694903043765385,0.015008705048928378,17,31,16657.0,2005-2009
NEAR WEST SIDE,"Census Tract 2801, Cook County, Illinois",0.42100641417226636,0.40422648136835676,0.002844379963347587,0.1178413255956017,0.00045815516188149055,0.030333689676237018,0.023289554062309103,17,31,52384.0,2005-2009
NEW CITY,"Census Tract 6101, Cook County, Illinois",0.33455999659654123,0.3168407394014167,0.006530386505285997,0.010252919529471825,0.00025525940737274256,0.31669183808044926,0.014868860479462254,17,31,47011.0,2005-2009
NORTH CENTER,"Census Tract 501, Cook County, Illinois",0.8457383820004044,0.02356814834069838,0.0024838979868873293,0.039655720186003524,0.0,0.06642982988187043,0.022124021604135978,17,31,34623.0,2005-2009
NORTH LAWNDALE,"Census Tract 2901, Cook County, Illinois",0.038021135115746486,0.9176944513423282,0.0008553375824297105,0.004607786331153602,0.0,0.032420053527577736,0.006401236100764285,17,31,36243.0,2005-2009
NORTH PARK,"Census Tract 1301, Cook County, Illinois",0.547093355498987,0.02363759156319809,0.0038963063016260583,0.2757026339030599,0.0,0.107953659930386,0.041716452802743,17,31,19249.0,2005-2009
NORWOOD PARK,"Census Tract 1001, Cook County, Illinois",0.8627393727036037,0.0044042144195440055,0.0022386062242986107,0.050392972723069814,0.0,0.06435992894858505,0.015864904980898847,17,31,41097.0,2005-2009
OAKLAND,"Census Tract 3601, Cook County, Illinois",0.027256637168141595,0.9302654867256637,0.0,0.0,0.0,0.018761061946902656,0.023716814159292034,17,31,2825.0,2005-2009
OHARE,"Census Tract 8116, Cook County, Illinois",0.8072723751422277,0.013097053768126468,0.0014041203670080132,0.07047231704069529,0.0,0.09688430532355291,0.01086982835838962,17,31,41307.0,2005-2009
PORTAGE PARK,"Census Tract 1501, Cook County, Illinois",0.6569728019287275,0.016740751902358172,0.004414977774429293,0.054350937994424774,0.0,0.235847208619001,0.03167332178105929,17,31,66365.0,2005-2009
PULLMAN,"Census Tract 5001, Cook County, Illinois",0.12784810126582277,0.840632911392405,0.001139240506329114,0.0,0.0,0.030379746835443037,0.0,17,31,7900.0,2005-2009
RIVERDALE,"Census Tract 5401, Cook County, Illinois",0.018046441191317517,0.9719838465421504,0.0,0.007950530035335688,0.0,0.0005047955577990914,0.001514386673397274,17,31,7924.0,2005-2009
ROGERS PARK,"Census Tract 101, Cook County, Illinois",0.47812917594654786,0.27802227171492205,0.0017282850779510022,0.06505122494432071,0.0,0.14840089086859687,0.02866815144766147,17,31,56125.0,2005-2009
ROSELAND,"Census Tract 4901, Cook County, Illinois",0.009953243834406919,0.9749362871992455,0.0016655629803543836,0.0014448257178977786,0.0,0.0022876407200048163,0.009712439548090623,17,31,49833.0,2005-2009
SOUTH CHICAGO,"Census Tract 4601, Cook County, Illinois",0.1130014944246465,0.7253994712035866,0.0011495574203931487,0.000804690194275204,0.0016955971950798942,0.1404184389010231,0.017530750660995516,17,31,34796.0,2005-2009
SOUTH DEERING,"Census Tract 5101, Cook County, Illinois",0.17201692524682652,0.621607898448519,0.0,0.0032157968970380818,0.0,0.19057827926657264,0.012581100141043723,17,31,17725.0,2005-2009
SOUTH LAWNDALE,"Census Tract 3001, Cook County, Illinois",0.37525218560860796,0.1386115565671719,0.0015131136516476126,0.0006854275516010553,0.0,0.4774972841549842,0.006440432465987274,17,31,77324.0,2005-2009
SOUTH SHORE,"Census Tract 4301, Cook County, Illinois",0.01950931126219332,0.9507648536801655,0.0014225539462015963,0.0034362991427726868,0.0,0.007149719184156075,0.01771726278451079,17,31,54128.0,2005-2009
UPTOWN,"Census Tract 310, Cook County, Illinois",0.5866489096054603,0.19374063592475446,0.0025470284667887463,0.1100049941734643,0.0,0.08711503246212751,0.019943399367404694,17,31,60070.0,2005-2009
WASHINGTON HEIGHTS,"Census Tract 7301, Cook County, Illinois",0.009063230191885577,0.9769524888479785,0.00046024215818168946,0.0015223394462932805,0.0,0.001062097288111591,0.010939602067549388,17,31,28246.0,2005-2009
WASHINGTON PARK,"Census Tract 4001, Cook County, Illinois",0.006111971314481298,0.9865536631081412,0.0013853801646157608,0.0007334365577377557,0.0,0.0008149295085975063,0.004400619346426534,17,31,12271.0,2005-2009
WEST ELSDON,"Census Tract 6201, Cook County, Illinois",0.46199791769412024,0.02126143898295797,0.0011507479861910242,0.006575702778234424,0.0,0.49169817524247905,0.017316017316017316,17,31,18249.0,2005-2009
WEST ENGLEWOOD,"Census Tract 6701, Cook County, Illinois",0.015285029176214888,0.9651539133927095,0.0002126201894682133,0.0009686030853551938,0.0006851094993975762,0.006473103546032271,0.011221621110822368,17,31,42329.0,2005-2009
WEST GARFIELD PARK,"Census Tract 2604, Cook County, Illinois",0.014586794019933555,0.9588870431893688,0.0019725913621262458,0.0024916943521594683,0.0,0.012562292358803987,0.009499584717607973,17,31,19264.0,2005-2009
WEST LAWN,"Census Tract 6501, Cook County, Illinois",0.35854097868507956,0.03836685679975983,0.006364455118583008,0.0021314920444311016,0.0,0.5550585409786851,0.03953767637346142,17,31,33310.0,2005-2009
WEST PULLMAN,"Census Tract 5301, Cook County, Illinois",0.02413763341868293,0.9448775856612676,0.0,0.005236053971633246,0.0,0.019735895739233004,0.006012831209183233,17,31,34759.0,2005-2009
WEST RIDGE,"Census Tract 201, Cook County, Illinois",0.5487172356253911,0.10511019954112494,0.0066050198150594455,0.2065493985955642,0.0004727803657095182,0.11032468886880345,0.022220677188347353,17,31,71915.0,2005-2009
WEST TOWN,"Census Tract 2401, Cook County, Illinois",0.6839984250874308,0.09663709845519605,0.004041503578293999,0.03670935914954721,0.0004168886212566876,0.16455520300159807,0.013641522106677167,17,31,86354.0,2005-2009
WOODLAWN,"Census Tract 4201, Cook County, Illinois",0.05373771892353695,0.9167876975651431,0.0021785561725758225,0.01046561298590346,0.0,0.005040580948312687,0.01178983340452798,17,31,23410.0,2005-2009
ALBANY PARK,"Census Tract 1406.01, Cook County, Illinois",0.5249574910258833,0.03975061401851502,0.0,0.1399584356697525,0.00098242962403174,0.25412809370867184,0.04022293595314566,17,31,52930.0,2010-2014
ARCHER HEIGHTS,"Census Tract 5704, Cook County, Illinois",0.6398771253036148,0.008715530790112874,0.0040720102871838835,0.023789112730390055,0.0,0.30282897556793825,0.020717245320760108,17,31,13998.0,2010-2014
ARMOUR SQUARE,"Census Tract 3404, Cook County, Illinois",0.1395667870036101,0.10931407942238267,0.0002888086642599278,0.703971119133574,0.004693140794223827,0.011768953068592058,0.0303971119133574,17,31,13850.0,2010-2014
ASHBURN,"Census Tract 7004.01, Cook County, Illinois",0.2888177719638394,0.4838935737812142,0.0021724403746875656,0.004555116914667477,0.0,0.20049522296713307,0.02006587399845827,17,31,42809.0,2010-2014
AUBURN GRESHAM,"Census Tract 7107, Cook County, Illinois",0.006112032933565772,0.9758039108609355,0.0017012875175904728,0.00264644724958518,0.00023103904559870618,0.0013022200751927075,0.012203062317531663,17,31,47611.0,2010-2014
AUSTIN,"Census Tract 2508, Cook County, Illinois",0.07609992879421529,0.8510094172157535,0.002126144557771961,0.004763767287460761,0.0005816810582583667,0.056583526391270775,0.008835534695269329,17,31,99711.0,2010-2014
AVALON PARK,"Census Tract 8343, Cook County, Illinois",0.026143790849673203,0.9641513170924936,0.0,0.0029708853238265003,0.0,0.0009902951079421667,0.005743711626064567,17,31,10098.0,2010-2014
AVONDALE,"Census Tract 2101, Cook County, Illinois",0.8308152465679883,0.028223023237978373,0.006109875501700028,0.033540404427742414,0.0,0.07600276094792545,0.025308689316665387,17,31,39117.0,2010-2014
BELMONT CRAGIN,"Census Tract 1908, Cook County, Illinois",0.42533736356852875,0.0402180374103631,0.0016820751495529222,0.01685869304025598,0.00021500208678495997,0.48714413992841693,0.028544688816097334,17,31,79069.0,2010-2014
BEVERLY,"Census Tract 7203, Cook County, Illinois",0.6038472526426054,0.3639177221217027,0.0012855918483953908,0.003952004570993239,0.0,0.008856299400057138,0.01814112941624607,17,31,21002.0,2010-2014
BRIDGEPORT,"Census Tract 8397, Cook County, Illinois",0.4903096527756035,0.029932057985534926,0.005353955978584176,0.3402736466389054,0.00018785810451172548,0.10739221641253639,0.026550612104323867,17,31,31939.0,2010-2014
BRIGHTON PARK,"Census Tract 5802, Cook County, Illinois",0.6142760027192387,0.014208021753908905,0.006367550419215953,0.06891003852254703,0.0,0.28463630183548605,0.011602084749603444,17,31,44130.0,2010-2014
BURNSIDE,"Census Tract 4701, Cook County, Illinois",0.0,1.0,0.0,0.0,0.0,0.0,0.0,17,31,2618.0,2010-2014
CALUMET HEIGHTS,"Census Tract 4805, Cook County, Illinois",0.0341044776119403,0.933955223880597,0.0005970149253731343,0.001417910447761194,0.0,0.020522388059701493,0.009402985074626866,17,31,13400.0,2010-2014
CHATHAM,"Census Tract 4408, Cook County, Illinois",0.007017432445305306,0.9765979741529863,0.0,0.0028577779189026134,0.0006033086717683294,0.0021592099831708633,0.01076429682786651,17,31,31493.0,2010-2014
CHICAGO LAWN,"Census Tract 6606, Cook County, Illinois",0.1482067042083385,0.49954701295010034,0.001936297585845487,0.007478727372852752,0.0,0.32547563640239463,0.017355621480468264,17,31,56293.0,2010-2014
CLEARING,"Census Tract 6405, Cook County, Illinois",0.71163912972354,0.007320464583674137,0.0010224112547030917,0.014845411418288892,0.0,0.22488957958449207,0.04028300343530181,17,31,24452.0,2010-2014
DOUGLAS,"Census Tract 3510, Cook County, Illinois",0.13268142048378795,0.7119917653113742,0.0007205352547606794,0.13113741636644363,0.00046320123520329385,0.007668553782810087,0.015337107565620175,17,31,19430.0,2010-2014
DUNNING,"Census Tract 1701, Cook County, Illinois",0.8627273360741412,0.01683970919564258,0.00225303695445149,0.03809258355979839,0.0008129514784103314,0.06608134160221123,0.013193041135344807,17,31,43053.0,2010-2014
EAST GARFIELD PARK,"Census Tract 8368, Cook County, Illinois",0.054314044694391,0.9174683044743722,0.0007893049183562725,0.0029105618864387547,0.0,0.013171525825070297,0.011346258201371417,17,31,20271.0,2010-2014
EAST SIDE,"Census Tract 5203, Cook County, Illinois",0.8266565567210076,0.028223598298159146,0.005518345338893804,0.0014322423016976283,0.0,0.1207296010783942,0.017439656261847594,17,31,23739.0,2010-2014
EDGEWATER,"Census Tract 301.02, Cook County, Illinois",0.6663524265620876,0.14084241487235566,0.0027527433161129754,0.1186319242807044,0.0005090689694181531,0.03414532976356575,0.0367660922357555,17,31,53038.0,2010-2014
EDISON PARK,"Census Tract 901, Cook County, Illinois",0.9511507322841808,0.010643136541435458,0.0,0.019830801419084873,0.0,0.008187028108796507,0.010188301646502319,17,31,10993.0,2010-2014
ENGLEWOOD,"Census Tract 6812, Cook County, Illinois",0.014690259002820822,0.9571381470491263,0.0043594534197897205,0.0029307249880939296,0.00043960874821408945,0.010733780268894018,0.009708026523061143,17,31,27297.0,2010-2014
FOREST GLEN,"Census Tract 1204, Cook County, Illinois",0.7750297651260959,0.0016776707435869683,0.0,0.13783959302954865,0.0,0.05612079229353826,0.02933217880723022,17,31,18478.0,2010-2014
FULLER PARK,"Census Tract 8355, Cook County, Illinois",0.039323633503735744,0.9001179709005112,0.0,0.0,0.0,0.05190719622493118,0.008651199370821865,17,31,2543.0,2010-2014
