Community Area,NAME,white,black,native,asian,hawaii_pacific,other,two_or_more,state,county,population,period
GAGE PARK,"Census Tract 6308, Cook County, Illinois",0.48109259305118746,0.03613085361927639,0.002847874000148585,0.009831356330947724,0.0,0.4577647903717095,0.012332532626730393,17,31,40381.0,2010-2014
GARFIELD RIDGE,"Census Tract 9801, Cook County, Illinois",0.7531876924848171,0.043807385660420806,0.0006332210805054256,0.01597444089456869,0.0,0.15594508246265434,0.030452177417033648,17,31,34743.0,2010-2014
GRAND BOULEVARD,"Census Tract 8436, Cook County, Illinois",0.03772580000887666,0.9237938839820692,0.0010208157649460744,0.004926545648218011,0.00039944964715281166,0.015977985886112468,0.01615551906262483,17,31,22531.0,2010-2014
GREATER GRAND CROSSING,"Census Tract 6913, Cook County, Illinois",0.014338336022405553,0.9644738043776067,0.00450546439769856,0.0006088465402295352,0.0,0.004870772321836281,0.011202776340223446,17,31,32849.0,2010-2014
HEGEWISCH,"Census Tract 5501, Cook County, Illinois",0.8622831441422146,0.04915399443135575,0.006746626686656672,0.003533947312058257,0.0,0.04594131505675734,0.03234097237095738,17,31,9338.0,2010-2014
HERMOSA,"Census Tract 2004.01, Cook County, Illinois",0.3855693348365276,0.0216621033982928,0.0015703011757126752,0.008213883072958608,0.0016910935738444193,0.5575777097761314,0.023715574166532454,17,31,24836.0,2010-2014
HUMBOLDT PARK,"Census Tract 2308, Cook County, Illinois",0.20148582958818673,0.4264514353847565,0.004695955241676603,0.005062826744932587,0.0,0.3412822159038797,0.021021737136567915,17,31,54515.0,2010-2014
HYDE PARK,"Census Tract 8362, Cook County, Illinois",0.4889537082050451,0.3083778966131907,0.0004321287743747637,0.13957759412304868,0.0,0.026737967914438502,0.03592070436990223,17,31,18513.0,2010-2014
IRVING PARK,"Census Tract 1605.02, Cook County, Illinois",0.7346255974508763,0.032359709683129755,0.0022304832713754648,0.07771286953443088,0.0006018764383076651,0.12338466985307134,0.02908479376880864,17,31,56490.0,2010-2014
JEFFERSON PARK,"Census Tract 1103, Cook County, Illinois",0.8206116774791473,0.012604263206672845,0.002298424467099166,0.0873401297497683,0.0,0.04526413345690454,0.03188137164040779,17,31,26975.0,2010-2014
KENWOOD,"Census Tract 3904, Cook County, Illinois",0.1523809523809524,0.7852587991718426,0.002401656314699793,0.025507246376811593,0.0,0.006956521739130435,0.027494824016563148,17,31,12075.0,2010-2014
LAKE VIEW,"Census Tract 628, Cook County, Illinois",0.8610993439657443,0.03474806223738594,0.0031141591197920843,0.0628899854596247,0.00019463494498700527,0.012365043563880334,0.02558877070858569,17,31,87343.0,2010-2014
LINCOLN PARK,"Census Tract 705, Cook County, Illinois",0.8685842519446255,0.041151764188564234,0.0010462312929295993,0.05531379357401707,0.0002880926748646723,0.011917939075980653,0.02169792724901821,17,31,65951.0,2010-2014
LINCOLN SQUARE,"Census Tract 401, Cook County, Illinois",0.7615242622702101,0.04131792550635952,0.004905555415075732,0.12129870786658913,0.0,0.04012946620476901,0.030824082736996484,17,31,39547.0,2010-2014
LOGAN SQUARE,"Census Tract 2226, Cook County, Illinois",0.8140571197083248,0.059482816825332525,0.003335358854905138,0.02791168725946931,0.00018904868003510904,0.0667341840523935,0.028289784619539533,17,31,74055.0,2010-2014
LOOP,"Census Tract 3204, Cook County, Illinois",0.661999869460218,0.1240454278441355,0.002708700476470204,0.1680373343776516,0.00039161934599569217,0.014522550747340253,0.02829449774818876,17,31,30642.0,2010-2014
LOWER WEST SIDE,"Census Tract 3105, Cook County, Illinois",0.5491866548500529,0.03928071128391321,0.000571771634409217,0.011664141341948027,0.0,0.37513936933588726,0.024157351553789418,17,31,34979.0,2010-2014
MCKINLEY PARK,"Census Tract 5907, Cook County, Illinois",0.49778102012280384,0.028512371572739986,0.0252294972338744,0.19423673171621375,0.0,0.22736944495106085,0.026870934403307192,17,31,16449.0,2010-2014
MONTCLARE,"Census Tract 1801, Cook County, Illinois",0.6307632398753894,0.04548286604361371,0.0007009345794392523,0.05763239875389408,0.0011682242990654205,0.24906542056074765,0.015186915887850467,17,31,12840.0,2010-2014
MORGAN PARK,"Census Tract 7502, Cook County, Illinois",0.30550767109119115,0.6531201516979831,0.001034304430270643,0.0022409929322530597,0.0,0.010903292535769694,0.02719358731253232,17,31,23204.0,2010-2014
MOUNT GREENWOOD,"Census Tract 7401, Cook County, Illinois",0.9094623304461513,0.04499645911641336,0.0022334804161900095,0.022334804161900094,0.0,0.008389170343738083,0.012583755515607125,17,31,18357.0,2010-2014
NEAR NORTH SIDE,"Census Tract 811, Cook County, Illinois",0.7491900647948164,0.10645248380129589,0.0037392008639308854,0.09993250539956804,0.0,0.01765658747300216,0.02302915766738661,17,31,74080.0,2010-2014
NEAR SOUTH SIDE,"Census Tract 8410, Cook County, Illinois",0.48508242132509877,0.2528495526996957,0.0011352799600381454,0.19340629399209844,0.0,0.023750056763998002,0.043776395259070885,17,31,22021.0,2010-2014
NEAR WEST SIDE,"Census Tract 2831, Cook County, Illinois",0.48803884616037624,0.3103787840201022,0.001205453403283587,0.14984974278001326,0.0005263247253773409,0.02589178084517564,0.024109068065671743,17,31,58899.0,2010-2014
NEW CITY,"Census Tract 8438, Cook County, Illinois",0.4895427664791577,0.2726813789124477,0.0026924371364007884,0.022284725227174382,0.0,0.19500937545074282,0.017789316794076637,17,31,41598.0,2010-2014
NORTH CENTER,"Census Tract 503, Cook County, Illinois",0.89395375556513,0.01898606922303605,0.0011776533103547322,0.0379721384460721,0.0,0.014189286227200918,0.03372109722820623,17,31,34815.0,2010-2014
NORTH LAWNDALE,"Census Tract 2916, Cook County, Illinois",0.05325211239929259,0.9088229514639419,0.00042107627094854446,0.002358027117311849,0.0,0.027762962131207367,0.007382870617297813,17,31,35623.0,2010-2014
NORTH PARK,"Census Tract 1302, Cook County, Illinois",0.6019492745597519,0.03948388525861114,0.0008306567726215528,0.24581902757780486,0.0,0.07165799091815261,0.04025916491305792,17,31,18058.0,2010-2014
NORWOOD PARK,"Census Tract 1001, Cook County, Illinois",0.9032779696321876,0.010935701364907088,0.0028230006029710025,0.037110124431288714,0.0005481554568875733,0.021597325001370387,0.023707723510387545,17,31,36486.0,2010-2014
OAKLAND,"Census Tract 3602, Cook County, Illinois",0.023284313725490197,0.9653799019607843,0.0,0.01133578431372549,0.0,0.0,0.0,17,31,3264.0,2010-2014
OHARE,"Census Tract 9800, Cook County, Illinois",0.8067595276815386,0.010605953475217422,0.001767658912536237,0.09608993848546984,0.0,0.04313087746588418,0.041646043979353745,17,31,14143.0,2010-2014
PORTAGE PARK,"Census Tract 1504.01, Cook County, Illinois",0.6733046704021606,0.014248684557716485,0.0013658869728529965,0.045943470905055336,0.0010865010011330653,0.2347773449019821,0.029273441259099447,17,31,64427.0,2010-2014
PULLMAN,"Census Tract 5002, Cook County, Illinois",0.13701578192252512,0.8282639885222381,0.0,0.006025824964131995,0.0,0.024533715925394547,0.004160688665710187,17,31,6970.0,2010-2014
RIVERDALE,"Census Tract 5401.01, Cook County, Illinois",0.020305980528511822,0.9642559109874826,0.0022253129346314327,0.0,0.0,0.011821974965229486,0.0013908205841446453,17,31,7190.0,2010-2014
ROGERS PARK,"Census Tract 102.01, Cook County, Illinois",0.5639369671919401,0.2824155952546549,0.0023845955129861095,0.06275460525008446,0.00035768932694791645,0.053951473481310734,0.03419907398207579,17,31,50323.0,2010-2014
ROSELAND,"Census Tract 4905, Cook County, Illinois",0.013644475568708066,0.9728691802019563,0.0,0.003388528700838096,0.0,0.0014231820543520004,0.008674633474145526,17,31,44267.0,2010-2014
SOUTH CHICAGO,"Census Tract 4602, Cook County, Illinois",0.1906830122591944,0.7422066549912434,0.000595446584938704,0.003712784588441331,0.00028021015761821365,0.046339754816112085,0.016182136602451838,17,31,28550.0,2010-2014
SOUTH DEERING,"Census Tract 5103, Cook County, Illinois",0.23410404624277456,0.6307000642260758,0.0019267822736030828,0.0023121387283236996,0.0009633911368015414,0.11483622350674373,0.015157353885677585,17,31,15570.0,2010-2014
SOUTH LAWNDALE,"Census Tract 3007, Cook County, Illinois",0.6431717457224791,0.11868662614398814,0.006297937734114516,0.0023325695311535244,0.0,0.22129224352025906,0.008218877348005653,17,31,72881.0,2010-2014
SOUTH SHORE,"Census Tract 4304, Cook County, Illinois",0.020327669902912623,0.9449079692556634,0.0017445388349514564,0.0019468042071197412,0.0006320792880258899,0.00798948220064725,0.022451456310679612,17,31,39552.0,2010-2014
UPTOWN,"Census Tract 317, Cook County, Illinois",0.6227109614886611,0.20580074729014836,0.003237024157448855,0.09775812955495543,0.0008508749213865562,0.034959860900447635,0.03468240168695202,17,31,54062.0,2010-2014
WASHINGTON HEIGHTS,"Census Tract 7303, Cook County, Illinois",0.012899564970682807,0.9633062228106677,0.006922640438812181,3.782863627766219e-05,0.0,0.005371666351428031,0.011462076792131643,17,31,26435.0,2010-2014
WASHINGTON PARK,"Census Tract 8361, Cook County, Illinois",0.008242465871039753,0.9631664806387911,0.010303082338799691,0.0009444492143899717,0.0,0.0018030394092899459,0.015540482527689534,17,31,11647.0,2010-2014
WEST ELSDON,"Census Tract 6201, Cook County, Illinois",0.6052700234803027,0.010905296112705453,0.0020349595617010175,0.013409861727106705,0.0,0.355909209496478,0.012470649621706235,17,31,19165.0,2010-2014
WEST ENGLEWOOD,"Census Tract 6701, Cook County, Illinois",0.01511437908496732,0.9409430438842203,0.0004376750700280112,0.00032096171802054155,0.0002626050420168067,0.028157096171802055,0.014764239028944911,17,31,34272.0,2010-2014
WEST GARFIELD PARK,"Census Tract 2606, Cook County, Illinois",0.019962933545141646,0.9589621392639661,0.0012708498808578236,0.0025946518400847235,0.0,0.01503839025681758,0.0021710352131321152,17,31,18885.0,2010-2014
WEST LAWN,"Census Tract 6503.01, Cook County, Illinois",0.4768049705768139,0.027840009558801566,0.010275711682647789,0.0042715894494727725,0.0,0.4601666816022941,0.02064103712996983,17,31,33477.0,2010-2014
WEST PULLMAN,"Census Tract 5305.01, Cook County, Illinois",0.03966619318181818,0.9358664772727273,0.0011363636363636363,0.0018110795454545454,0.0,0.01278409090909091,0.008735795454545454,17,31,28160.0,2010-2014
WEST RIDGE,"Census Tract 202, Cook County, Illinois",0.5693175748777716,0.11017680329777181,0.004012654240677084,0.23552773935551022,8.217039400703927e-05,0.04885029923718484,0.03203275859707747,17,31,73019.0,2010-2014
WEST TOWN,"Census Tract 2407, Cook County, Illinois",0.7471151223330448,0.08024288713101436,0.002656577995469586,0.03881687401416051,0.0,0.09856615946583806,0.03260237906047273,17,31,84319.0,2010-2014
WOODLAWN,"Census Tract 8439, Cook County, Illinois",0.08793367647636635,0.8566264586853168,0.0007072413657616596,0.0299005932969235,0.0,0.006208007543907901,0.018624022631723705,17,31,25451.0,2010-2014
ALBANY PARK,"Census Tract 1401, Cook County, Illinois",0.5744689394852026,0.054732361562863915,0.0025097377825964743,0.1503433321286592,0.0,0.1729108942697667,0.04503473477091113,17,31,49806.0,2015-2019
ARCHER HEIGHTS,"Census Tract 5701, Cook County, Illinois",0.5676089173830686,0.015517995045898295,0.0037884307154305696,0.06046918257321871,0.0015299431735392686,0.32733498470056827,0.023750546408276264,17,31,13726.0,2015-2019
ARMOUR SQUARE,"Census Tract 3406, Cook County, Illinois",0.156448515290294,0.08383808538927463,0.0006647953907519574,0.7302408036637613,0.0,0.021125720195006647,0.007682080070911508,17,31,13538.0,2015-2019
ASHBURN,"Census Tract 7002, Cook County, Illinois",0.28867976750622754,0.4605821570255559,0.0010148537687978596,0.009825629670633822,0.0003229080173447735,0.20400867238675155,0.03556601162468862,17,31,43356.0,2015-2019
AUBURN GRESHAM,"Census Tract 7101, Cook County, Illinois",0.0200396436428587,0.9576771439151365,0.001241586617003202,0.003550502080202139,0.0,0.011980221743013353,0.005510902001786142,17,31,45909.0,2015-2019
AUSTIN,"Census Tract 8313, Cook County, Illinois",0.11799161394262059,0.782933412997322,0.0008428734516201308,0.004971886436138999,0.0002560628207453562,0.08205746476468893,0.010946685586863977,17,31,93727.0,2015-2019
AVALON PARK,"Census Tract 8343, Cook County, Illinois",0.009574796664264388,0.9667455986821786,0.0,0.007206836198908679,0.0,0.003088644085246577,0.013384124369401833,17,31,9713.0,2015-2019
AVONDALE,"Census Tract 8311, Cook County, Illinois",0.746602654913689,0.025762107140983263,0.0028333070990083425,0.042578309460097594,0.0013904192245133532,0.1419276982003253,0.03890550396138307,17,31,38118.0,2015-2019
BELMONT CRAGIN,"Census Tract 1910, Cook County, Illinois",0.5713667765041157,0.03405809086398392,0.002849836516074859,0.0205340898970751,0.00019083726670144147,0.34227299907125863,0.028727369880790322,17,31,78601.0,2015-2019
BEVERLY,"Census Tract 7201, Cook County, Illinois",0.611540599262291,0.34399474508615024,0.0013137284624324189,0.008084482845737961,0.0006568642312162094,0.013490980748825224,0.020918599363346977,17,31,19791.0,2015-2019
BRIDGEPORT,"Census Tract 6007, Cook County, Illinois",0.4647365373480023,0.030718008106543137,0.008222350897510134,0.3979444122756225,0.0,0.07953097857556456,0.01884771279675738,17,31,34540.0,2015-2019
BRIGHTON PARK,"Census Tract 5807, Cook County, Illinois",0.45919014403478575,0.022329921188513454,0.011753782045475133,0.10279463719539814,0.00151734758583205,0.38155630038952804,0.020857867560467435,17,31,44156.0,2015-2019
BURNSIDE,"Census Tract 4701, Cook County, Illinois",0.024426719840478565,0.9626121635094715,0.0,0.0,0.0,0.0,0.01296111665004985,17,31,2006.0,2015-2019
CALUMET HEIGHTS,"Census Tract 4805, Cook County, Illinois",0.03808037456106125,0.9474834178696839,0.002262973078423722,0.0007023019898556379,0.0005462348809988295,0.0015606710885680843,0.009364026531408505,17,31,12815.0,2015-2019
CHATHAM,"Census Tract 4409, Cook County, Illinois",0.02289534020085898,0.9594406949333161,0.00038750928407659766,0.004004262602124843,0.0,0.0010333580908709272,0.012238834888752543,17,31,30967.0,2015-2019
CHICAGO LAWN,"Census Tract 6610, Cook County, Illinois",0.2775938619722698,0.4382886742483253,0.0004089422028353326,0.005160461131017292,0.0,0.2531546969933011,0.02539336345225113,17,31,51352.0,2015-2019
CLEARING,"Census Tract 6404, Cook County, Illinois",0.7203715566944267,0.024103139013452915,0.0040038436899423446,0.0054852658552210125,0.0,0.19446668802049968,0.0515695067264574,17,31,24976.0,2015-2019
DOUGLAS,"Census Tract 3510, Cook County, Illinois",0.1340326886151829,0.6674003652882499,0.005104669133142884,0.14911253688006368,0.0,0.013721725284503349,0.030628014798857302,17,31,21353.0,2015-2019
DUNNING,"Census Tract 1709, Cook County, Illinois",0.819472896766026,0.023224766946714236,0.002439866497870871,0.05975371158936586,0.0009667395557601565,0.07683277707446197,0.017309241569800897,17,31,43445.0,2015-2019
EAST GARFIELD PARK,"Census Tract 2705, Cook County, Illinois",0.07122492080253431,0.8884899683210137,0.0008447729672650475,0.006282998944033791,0.0,0.012143611404435059,0.021013727560718058,17,31,18940.0,2015-2019
EAST SIDE,"Census Tract 5204, Cook County, Illinois",0.8291952957045905,0.03949753403869662,0.0026978038190785315,0.00451039076002192,0.0,0.09197824895670868,0.03212072672090376,17,31,23723.0,2015-2019
EDGEWATER,"Census Tract 301.02, Cook County, Illinois",0.6847871207609146,0.12112187990687097,0.0035374591658093742,0.12613929647878427,0.0002526756547006696,0.0299240168209793,0.03423755121194073,17,31,55407.0,2015-2019
EDISON PARK,"Census Tract 901, Cook County, Illinois",0.9177911931818182,0.003728693181818182,0.0,0.034357244318181816,0.0,0.013316761363636364,0.030806107954545456,17,31,11264.0,2015-2019
ENGLEWOOD,"Census Tract 6814, Cook County, Illinois",0.02006893242005148,0.9495222721521749,0.003402992888617425,0.0029667117490510884,0.0,0.017320361240783563,0.006718729549321583,17,31,22921.0,2015-2019
FOREST GLEN,"Census Tract 1201, Cook County, Illinois",0.8075216673545192,0.011917044985555098,0.0,0.10735658274865868,0.0,0.035905901774659514,0.03729880313660751,17,31,19384.0,2015-2019
FULLER PARK,"Census Tract 8355, Cook County, Illinois",0.06394849785407725,0.927038626609442,0.0,0.0,0.0,0.006437768240343348,0.002575107296137339,17,31,2330.0,2015-2019
GAGE PARK,"Census Tract 6302, Cook County, Illinois",0.5310582208228828,0.04394578152516143,0.0015208922567906504,0.007817919846309834,0.0,0.39932760552857677,0.016329580020278563,17,31,37478.0,2015-2019
GARFIELD RIDGE,"Census Tract 5609, Cook County, Illinois",0.7195957749885774,0.05507028247372806,0.004784046012847045,0.012094498347085226,0.0,0.18112183191334963,0.02733356626441261,17,31,37207.0,2015-2019
GRAND BOULEVARD,"Census Tract 3801, Cook County, Illinois",0.04283884644260919,0.9167071501126176,0.003488936978315594,0.0074636753080422205,0.000662456388287771,0.006271253809124233,0.0225676809610034,17,31,22643.0,2015-2019
GREATER GRAND CROSSING,"Census Tract 6911, Cook County, Illinois",0.011940694550399682,0.9583734120534678,0.0007628777073866464,0.0001326743838933298,0.0007960463033599788,0.010315433347706392,0.017678861653786196,17,31,30149.0,2015-2019
HEGEWISCH,"Census Tract 5501, Cook County, Illinois",0.865991858290241,0.042468918472879306,0.0,0.0024205083067444164,0.0,0.06832434811310376,0.020794366817031576,17,31,9089.0,2015-2019
HERMOSA,"Census Tract 2001, Cook County, Illinois",0.525275754865636,0.05787658106554235,0.010519143137004387,0.024615646693070994,0.00046846386440100506,0.35624547506494614,0.02499893530939909,17,31,23481.0,2015-2019
HUMBOLDT PARK,"Census Tract 2307, Cook County, Illinois",0.2961671844519905,0.33184018495773426,0.005581244129759411,0.007134600101148761,0.0005057438046383931,0.32871541073621846,0.030055631818510224,17,31,55364.0,2015-2019
HYDE PARK,"Census Tract 4108, Cook County, Illinois",0.5508483676975945,0.23528780068728522,0.004134450171821306,0.15850515463917525,0.0,0.008054123711340205,0.043170103092783504,17,31,18624.0,2015-2019
IRVING PARK,"Census Tract 1609, Cook County, Illinois",0.7193162712497665,0.03577433215019615,0.0012142723706332896,0.08626938165514665,0.0006538389688025406,0.10640762189426489,0.050364281711189986,17,31,53530.0,2015-2019
JEFFERSON PARK,"Census Tract 1101, Cook County, Illinois",0.769225175435407,0.011416936334218085,0.003454168636148784,0.0957713703959568,0.0005453950478129659,0.08391811802348835,0.035668836126967966,17,31,27503.0,2015-2019
KENWOOD,"Census Tract 3904, Cook County, Illinois",0.20195517405817834,0.7063264981719918,0.003973931012557622,0.04164679701160388,0.0006358289620092195,0.004848195835320299,0.0406135749483389,17,31,12582.0,2015-2019
LAKE VIEW,"Census Tract 8319, Cook County, Illinois",0.843202279075461,0.04222076317868708,0.0008568789575010294,0.07010827834099331,0.000656569590812477,0.009759517476992243,0.03319571337955286,17,31,89861.0,2015-2019
LINCOLN PARK,"Census Tract 8325, Cook County, Illinois",0.8326927229540056,0.050111566976175054,0.0004318721658389117,0.07232419203915641,0.0002303318217807529,0.014093428345209817,0.030115885697833442,17,31,69465.0,2015-2019
LINCOLN SQUARE,"Census Tract 8308, Cook County, Illinois",0.761940954326295,0.0375270170771679,0.003918960644134622,0.0925112224782082,0.0,0.044652400066503575,0.05944944540769066,17,31,42103.0,2015-2019
LOGAN SQUARE,"Census Tract 8309, Cook County, Illinois",0.8060919524543854,0.04769572990160623,0.005581560380474092,0.04043560735292111,0.0004776396413608636,0.05753510651364002,0.04218240375561227,17,31,73277.0,2015-2019
LOOP,"Census Tract 8390, Cook County, Illinois",0.6850601474582848,0.07967921355581425,0.003802871556072953,0.184503945155866,0.0,0.011822532660716596,0.035131289613245374,17,31,38655.0,2015-2019
LOWER WEST SIDE,"Census Tract 3104, Cook County, Illinois",0.5169111224889317,0.03824955576303346,0.014878173659006717,0.04023732795229347,0.0,0.3572267566183779,0.032497063518356774,17,31,33203.0,2015-2019
MCKINLEY PARK,"Census Tract 5906, Cook County, Illinois",0.43269420834156946,0.017065296171838967,0.0035580154180668115,0.2393094814521974,0.0,0.2760097515978125,0.03136324701851486,17,31,15177.0,2015-2019
MONTCLARE,"Census Tract 8316, Cook County, Illinois",0.6542370505362024,0.02712553445012967,0.0058877129039041146,0.03210205369033434,0.0,0.22891988504941474,0.051727763370014716,17,31,14267.0,2015-2019
MORGAN PARK,"Census Tract 7502, Cook County, Illinois",0.3280285035629454,0.6304038004750594,0.001520190023752969,0.0028978622327790974,0.0,0.004133016627078385,0.0330166270783848,17,31,21050.0,2015-2019
MOUNT GREENWOOD,"Census Tract 7403, Cook County, Illinois",0.9192287649817613,0.03751954142782699,0.0,0.018447107868681607,0.0,0.009900990099009901,0.014903595622720167,17,31,19190.0,2015-2019
NEAR NORTH SIDE,"Census Tract 8383, Cook County, Illinois",0.7404442274835246,0.09166463265804246,0.0006224066390041493,0.1280205028069319,9.76324139614352e-05,0.010702953380522334,0.02844764461801318,17,31,81940.0,2015-2019
NEAR SOUTH SIDE,"Census Tract 3302, Cook County, Illinois",0.5642363217275264,0.2478062194184965,0.0005661369242589672,0.1403210805127583,0.0,0.01880383355574427,0.02826640786121558,17,31,24729.0,2015-2019
NEAR WEST SIDE,"Census Tract 2831, Cook County, Illinois",0.4956624980212126,0.27038151021054296,0.001962957099889188,0.17875573848345733,0.001108120943485832,0.017255026119993667,0.034874149121418396,17,31,63170.0,2015-2019
