Community Area,NAME,white,black,native,asian,hawaii_pacific,other,two_or_more,state,county,population,period
NEW CITY,"Census Tract 6119, Cook County, Illinois",0.48099119165738585,0.2358509668927812,0.00865647463804799,0.019489723600283487,0.00035435861091424523,0.23261111673585097,0.022046167864736257,17,31,39508.0,2015-2019
NORTH CENTER,"Census Tract 501, Cook County, Illinois",0.8642208029710492,0.022114059027093944,0.0013786118222997496,0.04965816053793996,0.0011253974059589793,0.02045409785330445,0.04104887038235377,17,31,35543.0,2015-2019
NORTH LAWNDALE,"Census Tract 8386, Cook County, Illinois",0.07776010974963365,0.8655255199077105,0.0029931718267701807,0.0019330901381224082,0.0,0.041530259096436255,0.010257849281326973,17,31,32073.0,2015-2019
NORTH PARK,"Census Tract 8318, Cook County, Illinois",0.6444432695357936,0.027651475097811146,0.00364809136089669,0.252511367241197,0.0,0.04605054457015967,0.025695252194141906,17,31,18914.0,2015-2019
NORWOOD PARK,"Census Tract 1004, Cook County, Illinois",0.8748813416306297,0.009940934500580107,0.0017403227507646873,0.04284885560594874,0.0006064761101149667,0.042216010969307036,0.027766058432654783,17,31,37924.0,2015-2019
OAKLAND,"Census Tract 3602, Cook County, Illinois",0.03866279069767442,0.9392441860465116,0.0,0.015116279069767442,0.0,0.0069767441860465115,0.0,17,31,3440.0,2015-2019
OHARE,"Census Tract 7608.01, Cook County, Illinois",0.7833760982816266,0.022704299821164762,0.0,0.12425161340486743,0.0,0.031490552834149754,0.038177435658191435,17,31,12861.0,2015-2019
PORTAGE PARK,"Census Tract 8317, Cook County, Illinois",0.6920362201068029,0.017459948920362203,0.007290457394938472,0.055816113303923845,0.0004024456311431004,0.17670458942806283,0.05029022521476666,17,31,64605.0,2015-2019
PULLMAN,"Census Tract 5001, Cook County, Illinois",0.14853801169590644,0.8146198830409357,0.0,0.0013157894736842105,0.0,0.003947368421052632,0.031578947368421054,17,31,6840.0,2015-2019
RIVERDALE,"Census Tract 5401.01, Cook County, Illinois",0.03764098382932464,0.9548851746161163,0.0,0.0029895366218236174,0.0,0.0035330887348824567,0.0009512161978529692,17,31,7359.0,2015-2019
ROGERS PARK,"Census Tract 8306, Cook County, Illinois",0.546317297361824,0.28673749552345706,0.0015120767179976921,0.0495603040070033,0.0001392702240261032,0.07289801440452032,0.042835541761171464,17,31,50262.0,2015-2019
ROSELAND,"Census Tract 4903, Cook County, Illinois",0.017976609979061337,0.9580205301057148,0.0012512129104744396,0.0042132679638425,0.0,0.007047648230427455,0.011490730810479546,17,31,39162.0,2015-2019
SOUTH CHICAGO,"Census Tract 4601, Cook County, Illinois",0.18111972207375734,0.7707776590058792,0.0016702298236237307,0.00347407803313736,0.0,0.03173436664885088,0.01122394441475147,17,31,29936.0,2015-2019
SOUTH DEERING,"Census Tract 8388, Cook County, Illinois",0.30791599353796445,0.657059773828756,0.0,0.0,0.0,0.030823909531502422,0.00420032310177706,17,31,15475.0,2015-2019
SOUTH LAWNDALE,"Census Tract 8305, Cook County, Illinois",0.48321022215446874,0.13142176088252006,0.004393198165112186,0.0013165735826045984,0.0002217387086491955,0.36708843216874315,0.012348074337902075,17,31,72157.0,2015-2019
SOUTH SHORE,"Census Tract 4304, Cook County, Illinois",0.02737375997613187,0.9518162154098605,0.0019392854479003505,0.0013674448671092217,0.0,0.008677059247656696,0.00882623505134134,17,31,40221.0,2015-2019
UPTOWN,"Census Tract 8307, Cook County, Illinois",0.6377015547906882,0.18065752216890757,0.005832584479221418,0.10729242611777073,0.0001865070618355686,0.03424947862798623,0.03407992675359026,17,31,58979.0,2015-2019
WASHINGTON HEIGHTS,"Census Tract 7307, Cook County, Illinois",0.021426968813102985,0.9632787375663749,0.0015705631590756115,0.001607957520005983,0.0,0.0002991548874429736,0.011816618053997457,17,31,26742.0,2015-2019
WASHINGTON PARK,"Census Tract 8345, Cook County, Illinois",0.02880846020603519,0.9300756677910474,0.0009116601331023794,0.0,0.0,0.007657945118059987,0.03254626675175495,17,31,10969.0,2015-2019
WEST ELSDON,"Census Tract 6203, Cook County, Illinois",0.5677088779671651,0.01673115131234968,0.025515005751333263,0.0281292481438879,0.0,0.3511450381679389,0.010770678657325106,17,31,19126.0,2015-2019
WEST ENGLEWOOD,"Census Tract 6702, Cook County, Illinois",0.060274804524405985,0.8784635238745919,0.0006832156684126623,0.0009109542245502164,0.0,0.04649662187808396,0.013170879829955212,17,31,26346.0,2015-2019
WEST GARFIELD PARK,"Census Tract 2605, Cook County, Illinois",0.03825769113615596,0.9326226012793177,0.0008528784648187633,0.0,0.0,0.01486445324398416,0.013402375875723424,17,31,16415.0,2015-2019
WEST LAWN,"Census Tract 6501, Cook County, Illinois",0.5915448786301198,0.02922912877124757,0.004265194756319388,0.005990089694536787,0.00021953208304585083,0.35238035501474,0.016370821049990592,17,31,31886.0,2015-2019
WEST PULLMAN,"Census Tract 5303, Cook County, Illinois",0.053907059345863546,0.9192319076513246,0.0005549800207192541,0.0,0.00036998668047950276,0.0070667455971585025,0.01886932070445464,17,31,27028.0,2015-2019
WEST RIDGE,"Census Tract 203.02, Cook County, Illinois",0.5261896872530778,0.11768154359850126,0.00568399051818622,0.23930109856498355,0.00021665434710575282,0.05738791323630617,0.05353911248183927,17,31,78466.0,2015-2019
WEST TOWN,"Census Tract 2423, Cook County, Illinois",0.7887818331602134,0.07438184271165395,0.0008715689434912903,0.051685232279093093,0.0005611471280012417,0.04807956349917022,0.03563881227837673,17,31,83757.0,2015-2019
WOODLAWN,"Census Tract 4205, Cook County, Illinois",0.09386572210594107,0.8361777491547255,0.0022540653678956688,0.036024794719046856,0.0,0.008573498631460312,0.023104170020930608,17,31,24844.0,2015-2019
ALBANY PARK,Census Tract 1401; Cook County; Illinois,0.4490904894782116,0.04661897069005308,0.015924301869374567,0.14839603046388183,2.098063487401129e-05,0.16536936407695696,0.17457986278664792,17,31,47663.0,2018-2022
ARCHER HEIGHTS,Census Tract 5701; Cook County; Illinois,0.4493401600923055,0.0007211365111415591,0.0077882743203288385,0.048965169106511865,0.0,0.2667483954712627,0.22643686449844955,17,31,13867.0,2018-2022
ARMOUR SQUARE,Census Tract 3403; Cook County; Illinois,0.1917683620101569,0.11710755703782309,0.008034563783824755,0.6380656408701584,0.00462366406427651,0.01591753202455848,0.02448268020920185,17,31,13193.0,2018-2022
ASHBURN,Census Tract 7001; Cook County; Illinois,0.2640308808047725,0.42285647444145513,0.01625921160369634,0.01020002339454907,0.0,0.18144812258743712,0.10520528716808983,17,31,42745.0,2018-2022
AUBURN GRESHAM,Census Tract 7101; Cook County; Illinois,0.016333821124214512,0.9341051906688473,0.0025609021261943704,0.008608074373762589,0.0,0.02134802444693122,0.017043987260049926,17,31,46468.0,2018-2022
AUSTIN,Census Tract 2502; Cook County; Illinois,0.10380543347982421,0.7349081102676788,0.005253695565321614,0.0067718737514982025,0.00020974830203755493,0.0845185777067519,0.06453256092688774,17,31,100120.0,2018-2022
AVALON PARK,Census Tract 4503; Cook County; Illinois,0.0027987975536436197,0.9400850005182958,0.0,0.0068415051311288486,0.0,0.028195293873743133,0.022079402923188555,17,31,9647.0,2018-2022
AVONDALE,Census Tract 2101; Cook County; Illinois,0.530681255842085,0.025512728872271403,0.007230439324792434,0.04813878044757244,0.0004123824709957662,0.21482377522406115,0.17320063781822181,17,31,36374.0,2018-2022
BELMONT CRAGIN,Census Tract 1901; Cook County; Illinois,0.37734319038802017,0.04514062521117433,0.013434066305361463,0.026219405062777906,0.00031084861672365556,0.3480693597870011,0.18948250462894137,17,31,73991.0,2018-2022
BEVERLY,Census Tract 7201; Cook County; Illinois,0.5736312623224307,0.3347656842424549,0.0004549820534856681,0.008897426823719731,0.001162731914463374,0.014003336535058895,0.06708457610838683,17,31,19781.0,2018-2022
BRIDGEPORT,Census Tract 6004; Cook County; Illinois,0.4064296679810963,0.028325456789380213,0.004635622046296017,0.4024562776556997,0.0,0.08332079106589206,0.07483218446163571,17,31,33221.0,2018-2022
BRIGHTON PARK,Census Tract 5801; Cook County; Illinois,0.3316052363705229,0.019269464763392752,0.020216367208768318,0.1043013043581185,0.0030300878252018087,0.33307293516085507,0.18850460431314064,17,31,42243.0,2018-2022
BURNSIDE,Census Tract 4701; Cook County; Illinois,0.017809439002671415,0.9002671415850401,0.0,0.0,0.0,0.0,0.0819234194122885,17,31,2246.0,2018-2022
CALUMET HEIGHTS,Census Tract 4801; Cook County; Illinois,0.010755356995118722,0.9496980226689832,0.0015719367915942748,0.0014064697609001407,0.0,0.013071895424836602,0.023496318358567057,17,31,12087.0,2018-2022
CHATHAM,Census Tract 4401.01; Cook County; Illinois,0.013241440924029227,0.9451517181966115,0.0022015889729108833,0.0035416866085957693,0.0,0.008614913372259978,0.027248651925592674,17,31,31341.0,2018-2022
CHICAGO LAWN,Census Tract 6603.01; Cook County; Illinois,0.2063700823421775,0.3760864592863678,0.015362915523025312,0.0052607502287282705,0.0,0.24258539188777067,0.15433440073193047,17,31,52464.0,2018-2022
CLEARING,Census Tract 6401; Cook County; Illinois,0.563207699773536,0.019653833710773214,0.019370753801358782,0.0071983176965383375,0.0014962795211905533,0.19876253639598834,0.1903105791006147,17,31,24728.0,2018-2022
DOUGLAS,Census Tract 3501; Cook County; Illinois,0.11482088503863264,0.6548817607117771,0.01002107234839616,0.1323811753687661,0.0,0.0389604308124561,0.048934675719971905,17,31,21355.0,2018-2022
DUNNING,Census Tract 1701; Cook County; Illinois,0.6695635834077136,0.029924366984544558,0.005284915676234321,0.057593836613895805,9.395405646638794e-05,0.12519378024146194,0.11234556301968338,17,31,42574.0,2018-2022
EAST GARFIELD PARK,Census Tract 2705; Cook County; Illinois,0.07783528465906236,0.8511130093965127,0.0023616903673182254,0.0017587055926837848,0.0006532335058539772,0.024973619416109743,0.04130445706245917,17,31,19901.0,2018-2022
EAST SIDE,Census Tract 5201; Cook County; Illinois,0.46065491604711384,0.014284520925570128,0.025394703867680227,0.006139837941692423,0.0,0.3283351432628853,0.16519087795505805,17,31,23942.0,2018-2022
EDGEWATER,Census Tract 301.01; Cook County; Illinois,0.5894390543102487,0.12867551392141557,0.0018029069551317794,0.13321066131370582,0.0020073603211776514,0.03483141890636036,0.11003308427196015,17,31,53802.0,2018-2022
EDISON PARK,Census Tract 901; Cook County; Illinois,0.8698473951938256,0.004385195579722855,0.0,0.015611296263813365,0.0,0.04534292229433433,0.06481319066830381,17,31,11402.0,2018-2022
ENGLEWOOD,Census Tract 6805; Cook County; Illinois,0.02904855458882964,0.9139769856862194,0.0009355412105903266,0.007811769108429226,0.0,0.02409018617270091,0.024136963233230425,17,31,21378.0,2018-2022
FOREST GLEN,Census Tract 1201; Cook County; Illinois,0.7805086879879124,0.00972047343238479,0.0,0.11065222865776883,0.0,0.03661546210022664,0.06250314782170738,17,31,19855.0,2018-2022
FULLER PARK,Census Tract 8355; Cook County; Illinois,0.05182072829131653,0.8688141923436041,0.0032679738562091504,0.00046685340802987864,0.0,0.008870214752567693,0.06676003734827264,17,31,2142.0,2018-2022
GAGE PARK,Census Tract 6303; Cook County; Illinois,0.39450385190295506,0.04044498102794067,0.015321375186846039,0.0075888237323214905,0.0,0.3761929400942854,0.16594802805565137,17,31,34788.0,2018-2022
GARFIELD RIDGE,Census Tract 5601; Cook County; Illinois,0.6043515288041538,0.03299359907694843,0.01387324524051537,0.016592950743111453,0.0011263426828933272,0.16752287025081727,0.1635394632015604,17,31,36401.0,2018-2022
GRAND BOULEVARD,Census Tract 3801; Cook County; Illinois,0.053963648087695965,0.8846975375811067,0.0015314552855358078,0.008221496796034337,0.0009672349171805102,0.009712650626687623,0.04090597670575908,17,31,24813.0,2018-2022
GREATER GRAND CROSSING,Census Tract 6903; Cook County; Illinois,0.012003725294056777,0.9474319616432686,0.006346797281915077,0.0025525162981614984,3.4493463488668896e-05,0.018350522575971855,0.013279983443137525,17,31,28991.0,2018-2022
HEGEWISCH,Census Tract 5501; Cook County; Illinois,0.5360664819944598,0.13795013850415513,0.00110803324099723,0.006648199445983379,0.0,0.22637119113573406,0.09185595567867036,17,31,9025.0,2018-2022
HERMOSA,Census Tract 2001; Cook County; Illinois,0.3582933886081962,0.04685408299866131,0.0045774495832793536,0.0301420736710282,0.00047501835298181973,0.35285226929222263,0.20680571749363044,17,31,23157.0,2018-2022
HUMBOLDT PARK,Census Tract 2301; Cook County; Illinois,0.2669626100765122,0.3600945575285116,0.01490544247148838,0.024234878013570087,0.0,0.21226721524469466,0.12153529666522304,17,31,55416.0,2018-2022
HYDE PARK,Census Tract 4102; Cook County; Illinois,0.4816624685138539,0.24080604534005037,0.0007556675062972292,0.1653904282115869,0.0,0.02171284634760705,0.08967254408060453,17,31,19850.0,2018-2022
IRVING PARK,Census Tract 1601; Cook County; Illinois,0.5819834278889221,0.038724246043595104,0.003825768886234697,0.09495371752762019,0.002612720214989549,0.14243057629143027,0.13546954314720813,17,31,53584.0,2018-2022
JEFFERSON PARK,Census Tract 1101; Cook County; Illinois,0.6636948801420539,0.025710269310446877,0.0024415507546611424,0.12603580941106837,0.0016277005031074283,0.07661290322580645,0.10387688665285587,17,31,27032.0,2018-2022
KENWOOD,Census Tract 3901; Cook County; Illinois,0.18186878727634195,0.72,0.002147117296222664,0.035864811133200794,0.0005566600397614314,0.008508946322067595,0.05105367793240557,17,31,12575.0,2018-2022
LAKE VIEW,Census Tract 601; Cook County; Illinois,0.7871290961170525,0.041417369858771744,0.002256113071078621,0.07169794627354265,0.0009732252463476405,0.02750467258712025,0.06902157684608663,17,31,90421.0,2018-2022
LINCOLN PARK,Census Tract 701.01; Cook County; Illinois,0.8239771921446041,0.03622338962937235,0.0004631036628605334,0.06745394289352957,0.00010130392625074169,0.021433016396764062,0.05034805134661862,17,31,69099.0,2018-2022
LINCOLN SQUARE,Census Tract 401; Cook County; Illinois,0.6810815925812023,0.03846608786165456,0.006623926569042606,0.10314399943223486,0.0,0.06309290057013082,0.10759149298573491,17,31,42271.0,2018-2022
LOGAN SQUARE,Census Tract 2203; Cook County; Illinois,0.646435879002378,0.06040203506055411,0.006719017862080407,0.04675662224188464,0.0010783608914450035,0.07278936017253775,0.16581872476912016,17,31,72332.0,2018-2022
LOOP,Census Tract 3201.01; Cook County; Illinois,0.5908665498788126,0.08651100285570301,0.009263036644189005,0.22262484701591034,0.0,0.02572532456624511,0.06500923903913992,17,31,41671.0,2018-2022
LOWER WEST SIDE,Census Tract 3102; Cook County; Illinois,0.3905423956538248,0.03288839559540847,0.020737798288401436,0.038992902415515375,0.0,0.3353097526068289,0.18152875544002103,17,31,34237.0,2018-2022
MCKINLEY PARK,Census Tract 5905; Cook County; Illinois,0.33761870921894177,0.021900639576200014,0.016538536081142193,0.27863557077330575,0.0,0.24006718780282965,0.1052393565475806,17,31,15479.0,2018-2022
MONTCLARE,Census Tract 1801; Cook County; Illinois,0.5136941518343625,0.06705412277515438,0.0052306574645840905,0.03240101707228478,0.0,0.2799854703959317,0.10163458045768253,17,31,13765.0,2018-2022
MORGAN PARK,Census Tract 7501; Cook County; Illinois,0.3114200212375712,0.6095665604788107,0.0024616275702287866,0.010184380731730861,0.0,0.014383627763297616,0.05198378221836084,17,31,20718.0,2018-2022
MOUNT GREENWOOD,Census Tract 7401; Cook County; Illinois,0.8906437947806077,0.017990690863448563,0.0008367763192301658,0.010564301030280844,0.0,0.01861827310287119,0.061346163903561526,17,31,19121.0,2018-2022
NEAR NORTH SIDE,Census Tract 801; Cook County; Illinois,0.7094296269598126,0.07173589836006487,0.005541539016038926,0.13167913137502252,9.010632546404758e-05,0.01992476121823752,0.061598936745359524,17,31,88784.0,2018-2022
NEAR SOUTH SIDE,Census Tract 3301.01; Cook County; Illinois,0.5399418769492487,0.23911964842642472,0.0020201304224553443,0.15275021264530764,0.0,0.013715622341933655,0.052452509214629996,17,31,28216.0,2018-2022
NEAR WEST SIDE,Census Tract 2801; Cook County; Illinois,0.47269788505817234,0.24589439014348669,0.0017993016269956237,0.1777344047818728,0.0013418520608102957,0.03482716030557631,0.06570500602308596,17,31,65581.0,2018-2022
NEW CITY,Census Tract 6103; Cook County; Illinois,0.30810270902358217,0.20653868641590334,0.012814266224907426,0.02433736113817969,0.000730851685831222,0.3242301695575911,0.12324595595400507,17,31,41048.0,2018-2022
NORTH CENTER,Census Tract 501; Cook County; Illinois,0.7850282012620763,0.025325291785335345,0.00047467470821466466,0.06329926844250852,0.0006142849165130954,0.02970905232590607,0.09554922655944603,17,31,35814.0,2018-2022
NORTH LAWNDALE,Census Tract 2909; Cook County; Illinois,0.08395540793843928,0.7914104376993654,0.005130060179552106,0.0019402150679075274,0.0,0.0781347627347167,0.03942911638001907,17,31,30409.0,2018-2022
NORTH PARK,Census Tract 1301; Cook County; Illinois,0.5285596453242603,0.027683266316115063,0.007938962779668006,0.3148262707495618,0.0,0.04686050108258583,0.07413135374780905,17,31,19398.0,2018-2022
NORWOOD PARK,Census Tract 1001; Cook County; Illinois,0.7709912017494788,0.012943091084778518,0.0036616996389157302,0.07104714438285104,0.0,0.044499822000711994,0.096857041143264,17,31,39326.0,2018-2022
OAKLAND,Census Tract 3602; Cook County; Illinois,0.05792110206637445,0.9229805886036319,0.0015654351909830933,0.011271133375078271,0.0,0.0,0.006261740763932373,17,31,3194.0,2018-2022
OHARE,Census Tract 7608.01; Cook County; Illinois,0.6656742429743664,0.07414131145160119,0.0018154091932321545,0.15263960496695955,0.0,0.04168179507661027,0.06404763633723042,17,31,13771.0,2018-2022
PORTAGE PARK,Census Tract 1502; Cook County; Illinois,0.5957516390761995,0.018236182704436797,0.01597807297587716,0.06129599925248781,0.00014015853487611544,0.18798374160995437,0.12061420584616822,17,31,64213.0,2018-2022
PULLMAN,Census Tract 5001; Cook County; Illinois,0.16394399066511084,0.7726079346557759,0.0,0.0007292882147024504,0.0,0.03558926487747958,0.027129521586931157,17,31,6856.0,2018-2022
RIVERDALE,Census Tract 5401.01; Cook County; Illinois,0.023538441857490086,0.9513880005117052,0.002174747345528975,0.0,0.0,0.004093642062172189,0.01880516822310349,17,31,7817.0,2018-2022
ROGERS PARK,Census Tract 101; Cook County; Illinois,0.4590928607673992,0.26330067528006557,0.008958195089581952,0.051797494047386705,0.0,0.10261914984972091,0.11423162496584566,17,31,51238.0,2018-2022
ROSELAND,Census Tract 4902; Cook County; Illinois,0.017734645041212443,0.9533900558362137,0.0014889657006115396,0.002233448550917309,0.0,0.005530444030842861,0.019622440840202073,17,31,37610.0,2018-2022
SOUTH CHICAGO,Census Tract 4601; Cook County; Illinois,0.09651987464951345,0.7557974600032987,0.004057397328055418,0.005178954313046347,0.0,0.09935675408213755,0.03908955962394854,17,31,30315.0,2018-2022
SOUTH DEERING,Census Tract 5101; Cook County; Illinois,0.20653173873045078,0.6423971612564069,0.00952819030095939,6.57116572479958e-05,0.001314233144959916,0.09363911157839401,0.046523853331581023,17,31,15218.0,2018-2022
SOUTH LAWNDALE,Census Tract 3005; Cook County; Illinois,0.3160756297698973,0.12176507717908992,0.014948069088196477,0.008564296780857291,0.00045905778389854825,0.3359442244792563,0.20224364491880414,17,31,69708.0,2018-2022
SOUTH SHORE,Census Tract 4301.01; Cook County; Illinois,0.03205845253111836,0.9419282671299712,0.00023799890520503604,0.0024989885046528787,0.0006425970440535973,0.009258157412475902,0.013375538472523027,17,31,42017.0,2018-2022
UPTOWN,Census Tract 310; Cook County; Illinois,0.5897431435333426,0.19772379228734513,0.004193930112766254,0.09764374216901016,0.00041765279131282193,0.04051232075734373,0.0697654183488793,17,31,57464.0,2018-2022
WASHINGTON HEIGHTS,Census Tract 7301; Cook County; Illinois,0.018559117024493497,0.9654520713637739,0.00328847898397339,0.0009071666162685213,0.0,0.003590867856062897,0.00820229815542788,17,31,26456.0,2018-2022
WASHINGTON PARK,Census Tract 4003; Cook County; Illinois,0.019569788128740093,0.9457383147339479,0.0008086689309396733,0.0,0.0,0.011159631246967491,0.022723596959404818,17,31,12366.0,2018-2022
WEST ELSDON,Census Tract 6201; Cook County; Illinois,0.4284547533485789,0.0070238484155504734,0.04110857018403572,0.0378416639442448,0.0,0.27806816944353696,0.20750299466405314,17,31,18366.0,2018-2022
WEST ENGLEWOOD,Census Tract 6701; Cook County; Illinois,0.04675616948626416,0.7988902685084588,0.010825702312587305,0.0030653422318795594,0.0025221170262300172,0.09161105075275493,0.046329349681825234,17,31,25772.0,2018-2022
WEST GARFIELD PARK,Census Tract 2601; Cook County; Illinois,0.030597288384023452,0.9206058385244901,6.107243190423842e-05,0.0007328691828508611,0.0,0.03920850128252107,0.008794430194210334,17,31,16374.0,2018-2022
WEST LAWN,Census Tract 6501; Cook County; Illinois,0.4226544762839786,0.028624900288396638,0.01804013008529177,0.007854206295637234,0.005246364361538933,0.3280971958029085,0.18948272688224826,17,31,32594.0,2018-2022
WEST PULLMAN,Census Tract 5301; Cook County; Illinois,0.035797084364808045,0.8922943927069826,0.0,0.0,0.0,0.031081771385909073,0.04082675154230029,17,31,25449.0,2018-2022
WEST RIDGE,Census Tract 201; Cook County; Illinois,0.46635967955592,0.11750457326688955,0.008604049706680123,0.2107866019050022,0.00021447044723396202,0.08780672427931621,0.10872390083895793,17,31,79265.0,2018-2022
WEST TOWN,Census Tract 2402; Cook County; Illinois,0.7124189129060209,0.07058382707664926,0.0016627245263576966,0.05943654715346245,0.0002458958806585326,0.05441324559143814,0.10123884686541298,17,31,85402.0,2018-2022
WOODLAWN,Census Tract 4201; Cook County; Illinois,0.11017173051519155,0.7848273259105492,0.0023023211926778636,0.03351575769013021,0.0,0.033968673334591436,0.035214191356859784,17,31,26495.0,2018-2022
